open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1751832000000,108493.8,108798.3,108477.9,108606.1,2119.093,1751835599999,230302454.68600,44406,1088.791,118320175.97670,0
1751835600000,108606.2,109684.7,108600.0,109161.8,10744.631,1751839199999,1174219162.19600,183648,6198.788,677398449.11080,0
1751839200000,109161.8,109486.4,109148.3,109184.8,3983.93,1751842799999,435480776.91560,90928,1944.880,212591002.37180,0
1751842800000,109184.7,109240.0,108921.9,109145.8,3147.8,1751846399999,343353834.90230,63181,1508.240,164500531.92200,0
1751846400000,109145.8,109239.0,108742.0,108778.6,3490.173,1751849999999,380300970.04810,73373,1418.113,154519238.47870,0
1751850000000,108778.7,109050.0,108622.6,108966.0,3298.475,1751853599999,359033405.97750,65719,1791.049,194951007.60120,0
1751853600000,108966.1,109476.8,108966.0,109308.1,5314.328,1751857199999,581030306.95110,78023,2870.002,313716375.38000,0
1751857200000,109308.1,109667.3,109308.1,109348.9,3539.63,1751860799999,387495047.30160,69441,1989.982,217869179.47220,0
1751860800000,109349.0,109409.7,109063.2,109063.2,2501.158,1751864399999,273141761.97520,48756,1023.193,111740764.91750,0
1751864400000,109063.2,109160.0,108968.0,109027.8,2501.879,1751867999999,272895201.91900,41796,1163.069,126859820.89170,0
1751868000000,109027.8,109125.0,108714.0,108733.1,3142.875,1751871599999,342257766.44750,51767,1442.738,157131890.97210,0
1751871600000,108733.1,109016.3,108611.0,109016.3,3358.598,1751875199999,365520150.67240,56833,1828.532,199031026.70650,0
1751875200000,109016.3,109041.2,108801.0,108961.4,2696.137,1751878799999,293688825.65780,44920,1153.536,125655410.12830,0
1751878800000,108961.3,108961.4,108700.1,108797.3,2432.236,1751882399999,264621379.93450,40226,990.336,107745231.48580,0
1751882400000,108797.3,108859.8,108620.3,108635.3,3860.815,1751885999999,419786905.92690,54302,2076.802,225825143.58500,0
1751886000000,108635.4,108773.3,108525.0,108599.9,3015.117,1751889599999,327560654.16640,48526,1516.232,164728364.87210,0
1751889600000,108599.8,108599.9,108265.1,108300.3,6081.157,1751893199999,659313525.99140,91348,3013.009,326659840.55620,0
1751893200000,108300.3,108537.9,107963.3,108478.6,11302.471,1751896799999,1223011691.12250,175736,5835.206,631511285.21700,0
1751896800000,108478.6,108612.2,107903.2,108158.1,8249.864,1751900399999,892576819.09170,152801,3750.728,405859536.31490,0
1751900400000,108158.5,108574.7,108158.5,108249.0,4729.103,1751903999999,512531996.85860,87080,2117.232,229464475.54910,0
1751904000000,108248.9,108460.8,107820.0,107932.6,8738.963,1751907599999,944601409.80540,156465,4638.809,501459688.58330,0
1751907600000,107932.6,108312.5,107750.0,107900.0,7487.276,1751911199999,808333309.67250,109910,3301.094,356428246.74660,0
1751911200000,107900.0,108064.5,107456.0,107976.1,7801.14,1751914799999,840148466.01360,107643,3517.925,378949511.86080,0
1751914800000,107976.1,108265.0,107949.0,107999.9,4529.387,1751918399999,489654018.45530,74001,2348.596,253900750.70200,0
1751918400000,107999.9,108100.0,107805.6,107815.7,2709.364,1751921999999,292421907.40300,50616,1247.499,134644570.20830,0
1751922000000,107815.8,108164.8,107728.5,108116.2,2527.427,1751925599999,272777323.15310,43331,1278.032,137940658.41720,0
1751925600000,108116.1,108135.1,107913.2,107965.9,1330.08,1751929199999,143645848.00020,33924,748.947,80883296.44570,0
1751929200000,107965.8,108250.1,107965.8,108203.9,1759.925,1751932799999,190334720.08500,32009,1078.384,116622252.11030,0
1751932800000,108203.9,108475.0,108136.1,108240.2,4053.631,1751936399999,438957540.36270,75874,2125.465,230164028.07850,0
1751936400000,108240.2,108240.3,107621.4,107650.0,4172.689,1751939999999,450277484.74990,74164,1765.986,190568346.73610,0
1751940000000,107650.1,107900.3,107400.0,107736.8,7419.834,1751943599999,798706910.53030,112299,3612.776,388983441.51690,0
1751943600000,107736.7,107971.3,107644.7,107852.6,2338.153,1751947199999,252119135.74620,42802,1371.722,147899115.30030,0
1751947200000,107852.5,107986.0,107696.5,107986.0,1847.249,1751950799999,199239947.90820,37204,1039.378,112116346.41840,0
1751950800000,107985.9,108180.0,107935.0,108159.1,2191.905,1751954399999,236841106.72040,40809,1257.996,135931650.52670,0
1751954400000,108159.2,108336.5,108079.1,108240.2,3051.923,1751957999999,330238957.28350,50924,1601.953,173348244.30370,0
1751958000000,108240.2,108445.8,108162.6,108440.7,3098.557,1751961599999,335667644.10460,45073,1837.489,199073760.97720,0
1751961600000,108440.7,108479.2,108203.5,108208.0,3190.353,1751965199999,345668291.51840,52548,1169.444,126716473.86120,0
1751965200000,108208.1,108448.1,108172.4,108405.7,2024.811,1751968799999,219356722.71000,36887,1115.165,120814149.54770,0
1751968800000,108405.7,108870.9,108359.8,108779.9,6444.686,1751972399999,700229803.54080,96875,3709.757,403047917.46240,0
1751972400000,108780.0,108964.1,108700.4,108713.1,4283.706,1751975999999,466245398.90460,70944,1895.231,206304861.40620,0
1751976000000,108713.2,108903.4,108640.8,108903.2,2886.766,1751979599999,313912661.76520,50319,1426.552,155144234.51510,0
1751979600000,108903.3,109180.0,108585.0,108977.6,7288.29,1751983199999,793764854.83180,127408,3571.555,389040848.28700,0
1751983200000,108977.6,109029.6,108191.4,108336.8,9900.445,1751986799999,1074622346.73950,173324,4322.623,469154073.96500,0
1751986800000,108336.7,108487.0,108151.0,108217.0,4068.668,1751990399999,440619355.81230,84674,2046.530,221644184.61670,0
1751990400000,108217.0,108499.0,108041.0,108391.6,5725.669,1751993999999,619961278.64280,93766,2952.082,319680741.01370,0
1751994000000,108391.7,109053.2,108387.9,108946.1,8877.446,1751997599999,965807135.33650,143804,4835.705,526078601.36170,0
1751997600000,108946.0,109115.4,108852.4,109111.5,3733.803,1752001199999,406972587.41550,67833,1822.310,198632780.01960,0
1752001200000,109111.6,109111.6,108677.9,108723.6,2538.154,1752004799999,276293081.86280,51778,1105.673,120338388.08270,0
1752004800000,108723.6,108900.0,108578.0,108578.0,1405.346,1752008399999,152781097.18260,32025,662.127,71989902.59630,0
1752008400000,108578.1,108928.0,108570.1,108847.1,2196.135,1752011999999,238849742.78410,39744,931.008,101242868.94310,0
1752012000000,108847.1,108922.7,108749.8,108861.1,1042.991,1752015599999,113512455.39710,28864,558.943,60832883.21280,0
1752015600000,108861.2,108924.9,108763.6,108873.1,1374.817,1752019199999,149684687.42400,28349,710.608,77369242.07610,0
1752019200000,108873.2,108913.9,108707.4,108890.0,1646.991,1752022799999,179207346.27580,33873,776.945,84538626.57430,0
1752022800000,108890.0,109107.4,108666.0,108730.1,4441.24,1752026399999,483590078.62860,60981,2181.949,237651056.70970,0
1752026400000,108730.0,108799.0,108548.4,108577.6,1925.765,1752029999999,209262095.10740,37247,845.235,91860285.09010,0
1752030000000,108577.5,108633.0,108284.2,108311.9,3587.546,1752033599999,388911155.95630,59164,1676.489,181714959.41500,0
1752033600000,108311.9,108522.0,108273.5,108500.0,2899.828,1752037199999,314326104.96910,45540,1567.998,169961762.36970,0
1752037200000,108500.0,108900.0,108428.7,108729.1,4099.405,1752040799999,445557807.76590,66786,2163.802,235158266.33800,0
1752040800000,108729.0,108813.4,108620.1,108789.0,1773.249,1752044399999,192760438.17430,33248,858.720,93350592.81710,0
1752044400000,108789.0,108829.0,108622.1,108674.8,1226.43,1752047999999,133337486.76410,26643,576.947,62726163.92340,0
1752048000000,108674.7,108799.0,108601.0,108612.2,1752.869,1752051599999,190541886.78760,32976,788.129,85664966.64980,0
1752051600000,108612.3,108737.3,108510.0,108703.6,1920.572,1752055199999,208576347.11430,33785,946.731,102820736.33860,0
1752055200000,108703.6,108850.1,108654.2,108850.1,1533.184,1752058799999,166768121.36170,31085,814.320,88579840.09710,0
1752058800000,108850.1,109074.0,108850.0,109008.3,4337.75,1752062399999,472734147.65700,68163,2070.789,225675378.56000,0
1752062400000,109008.3,109472.0,108929.1,109286.7,9961.526,1752065999999,1089090677.83040,136753,5474.330,598415984.10600,0
1752066000000,109286.6,109738.5,109072.2,109136.9,13260.997,1752069599999,1451773576.37080,179439,6833.403,748260436.12550,0
1752069600000,109136.8,109429.9,108429.0,108840.0,15424.001,1752073199999,1678515094.80060,223019,7882.090,857724841.40260,0
1752073200000,108840.1,109175.3,108749.1,109020.0,5585.174,1752076799999,608579139.36800,92520,2852.340,310791908.25060,0
1752076800000,109019.9,109430.0,108975.9,109350.0,4041.18,1752080399999,441345711.07980,76875,2072.045,226294974.55430,0
1752080400000,109350.0,109413.8,108979.6,109108.4,3619.848,1752083999999,395106517.67910,67056,1632.252,178146737.64570,0
1752084000000,109108.4,109537.0,109084.4,109485.6,5196.15,1752087599999,568491928.19150,83012,2892.429,316436895.95300,0
1752087600000,109485.6,112036.8,109446.0,111718.8,42985.839,1752091199999,4769043444.62360,565784,25604.070,2839979240.37650,0
1752091200000,111718.8,111931.5,110508.0,110675.8,19495.737,1752094799999,2168006699.84880,302254,8831.800,982102442.63500,0
1752094800000,110675.8,111239.0,110627.2,110785.8,7896.78,1752098399999,876507138.56340,127003,3913.109,434321949.29040,0
1752098400000,110785.7,111378.3,110781.9,111327.9,4945.648,1752101999999,549899804.31970,94568,2591.680,288164214.70160,0
1752102000000,111328.0,111483.6,111178.9,111199.9,4277.022,1752105599999,476268886.66100,70848,2077.501,231361648.68300,0
1752105600000,111199.8,111286.9,110863.2,110868.6,3438.826,1752109199999,382023237.45080,65543,1517.448,168588042.48110,0
1752109200000,110868.7,111320.2,110834.6,111148.3,3150.773,1752112799999,349976645.43130,55917,1912.760,212466520.64190,0
1752112800000,111148.3,111548.3,111088.0,111178.4,4160.178,1752116399999,463050079.72780,68483,2226.096,247801511.51910,0
1752116400000,111178.4,111183.3,110937.5,111028.2,2312.372,1752119999999,256803479.42950,40964,1061.229,117851466.02230,0
1752120000000,111028.3,111146.1,110905.3,111106.9,2164.563,1752123599999,240342332.68350,38808,1163.668,129213320.44250,0
1752123600000,111106.9,111127.6,110894.2,111058.4,2505.715,1752127199999,278082201.48690,37711,1360.715,151015369.86350,0
1752127200000,111058.4,111270.0,111050.4,111184.7,2199.533,1752130799999,244507774.71030,48390,1051.968,116939372.70440,0
1752130800000,111184.7,111399.7,111085.7,111186.1,3633.956,1752134399999,404325899.21800,68036,1642.494,182760691.78070,0
1752134400000,111186.2,111370.3,111082.6,111185.2,2636.566,1752137999999,293223057.12410,46577,1182.608,131521149.19190,0
1752138000000,111185.2,111215.2,110970.5,110997.8,2382.992,1752141599999,264726686.88630,43611,1219.845,135518643.81670,0
1752141600000,110997.8,111059.7,110800.0,111036.8,4940.044,1752145199999,548077936.91340,54506,2079.758,230754921.27960,0
1752145200000,111036.7,111137.9,110915.4,110972.2,2407.382,1752148799999,267287099.20130,43462,1124.396,124845391.82100,0
1752148800000,110972.1,110972.2,110693.8,110809.0,4430.287,1752152399999,490900303.16780,71222,2075.531,229982054.04140,0
1752152400000,110808.9,110988.0,110432.2,110750.0,8705.438,1752155999999,963849944.00540,132636,4382.934,485321479.48970,0
1752156000000,110750.0,111273.2,110579.3,111195.0,10422.982,1752159599999,1156668325.39970,160875,5147.733,571355891.66010,0
1752159600000,111195.1,111363.5,110912.7,111350.0,5928.198,1752163199999,659180197.28310,108546,2985.984,332053369.12990,0
1752163200000,111350.0,112666.0,111267.7,112596.3,29617.982,1752166799999,3324461697.54720,380681,16321.954,1831787471.80340,0
1752166800000,112596.4,113760.0,112510.7,113682.2,25562.406,1752170399999,2895213114.72200,373585,13814.744,1564397909.04550,0
1752170400000,113682.2,113708.1,112953.2,113381.3,13739.324,1752173999999,1556447778.73780,186275,7196.825,815267080.40430,0
1752174000000,113381.3,113645.9,113031.3,113246.1,9790.357,1752177599999,1109756592.37370,119016,4295.536,486887419.56280,0
1752177600000,113246.1,113530.4,113208.4,113426.0,3795.801,1752181199999,430437498.84790,64287,2049.185,232365698.64780,0
1752181200000,113426.0,117500.0,113320.7,116459.4,55820.542,1752184799999,6463007761.54560,884445,32125.353,3717269479.64930,0
1752184800000,116459.5,116473.7,115750.0,115983.6,14478.471,1752188399999,1680573058.74350,207142,7670.516,890353782.83490,0
1752188400000,115983.7,116074.3,115618.3,115979.2,7345.525,1752191999999,850793753.73640,120005,3599.473,416907487.41510,0
1752192000000,115979.2,116051.0,115186.7,115544.9,8593.836,1752195599999,993222600.29800,174224,4627.511,534826550.83900,0
1752195600000,115544.9,116039.4,115467.0,115934.7,4108.275,1752199199999,475714146.41120,102782,2229.286,258122993.67500,0
1752199200000,115934.7,116754.3,115670.0,116614.7,9692.895,1752202799999,1127693414.77260,152026,5404.544,628809110.70650,0
1752202800000,116614.7,116945.8,116322.0,116839.5,7523.234,1752206399999,877158590.35180,117077,3963.273,462237960.34310,0
1752206400000,116839.5,116886.2,116429.2,116858.6,5377.69,1752209999999,627387239.75050,97715,2214.055,258318743.36010,0
1752210000000,116858.5,118395.9,116858.5,117819.8,26361.167,1752213599999,3102038067.59010,368776,14235.174,1674895993.87070,0
1752213600000,117819.7,118365.0,117570.8,117626.8,13608.789,1752217199999,1605134172.47740,208263,6041.619,712593535.61640,0
1752217200000,117626.8,118089.0,117431.1,117522.7,11809.141,1752220799999,1389792093.21110,174055,5898.915,694239079.44440,0
1752220800000,117522.7,118118.0,117522.7,117950.0,6392.849,1752224399999,753345791.93180,106660,3165.633,373010913.97670,0
1752224400000,117950.0,118882.8,117861.0,118452.5,11734.539,1752227999999,1390163853.65410,182522,6619.596,784148113.50970,0
1752228000000,118452.5,118452.5,117918.0,117960.8,6892.448,1752231599999,814577260.37150,120155,3339.116,394647482.24490,0
1752231600000,117960.9,118090.6,117581.3,117790.1,5846.53,1752235199999,688552845.96200,111621,2724.500,320896209.58090,0
1752235200000,117790.0,118226.0,117684.6,117838.2,5406.902,1752238799999,637473332.50460,95521,2660.694,313739123.57730,0
1752238800000,117838.1,118191.9,117255.0,117967.1,12959.253,1752242399999,1524534991.85110,226148,6543.349,769934176.07600,0
1752242400000,117967.0,118160.0,117361.2,117847.9,9873.83,1752245999999,1163321729.85550,190687,4516.472,532192913.78180,0
1752246000000,117847.9,117968.7,116725.1,116910.3,13594.908,1752249599999,1594515229.55810,240440,6445.049,756037543.97190,0
1752249600000,116910.3,117454.0,116611.1,117403.1,10971.653,1752253199999,1283967083.05890,212437,5563.896,651068871.25900,0
1752253200000,117403.0,117750.0,117234.0,117625.1,5840.375,1752256799999,686433215.96820,123067,2893.844,340151306.51970,0
1752256800000,117625.1,117735.4,117290.5,117692.8,3061.932,1752260399999,359915985.86480,77515,1556.009,182899130.60270,0
1752260400000,117692.8,118128.0,117401.2,118072.7,5757.035,1752263999999,678658689.93020,105869,2972.359,350426746.40730,0
1752264000000,118072.7,118072.7,117615.3,117619.5,3336.702,1752267599999,393167581.68330,72804,1549.971,182645734.49550,0
1752267600000,117619.5,117868.0,117431.2,117585.8,3411.091,1752271199999,401204606.45970,70179,1641.835,193103125.55100,0
1752271200000,117585.8,117643.0,117130.0,117591.5,5515.316,1752274799999,647655604.66030,104821,2881.269,338320852.69230,0
1752274800000,117591.5,117646.9,117410.0,117500.0,2148.967,1752278399999,252660805.82790,46144,1096.725,128949952.22100,0
1752278400000,117500.0,117625.0,117055.0,117379.4,2881.906,1752281999999,338099523.06270,60109,1253.472,147074954.42240,0
1752282000000,117379.4,117662.0,117379.3,117618.6,1988.713,1752285599999,233832557.84340,44902,1179.759,138710271.95170,0
1752285600000,117618.6,117780.0,117526.0,117565.0,1885.646,1752289199999,221851650.67770,42127,866.534,101949947.70340,0
1752289200000,117565.0,117818.6,117560.9,117730.0,1708.526,1752292799999,201107836.31390,36617,909.261,107028690.72280,0
1752292800000,117730.0,117845.6,117527.6,117609.7,1687.974,1752296399999,198657069.90730,42584,772.766,90951468.64710,0
1752296400000,117609.7,117677.0,117454.9,117640.4,1564.85,1752299999999,183966165.27780,38353,738.294,86801205.97210,0
1752300000000,117640.3,117943.8,117613.5,117791.3,2738.388,1752303599999,322621214.80870,56004,1550.992,182724400.59210,0
1752303600000,117791.2,118036.7,117579.9,117689.7,3795.631,1752307199999,447096873.75670,65701,1646.393,193989706.63970,0
1752307200000,117689.6,117900.0,117673.4,117871.2,1655.061,1752310799999,194929031.32200,37415,864.421,101812529.69480,0
1752310800000,117871.3,118176.9,117823.1,118119.8,3694.28,1752314399999,435927746.93830,64202,2306.955,272246424.70810,0
1752314400000,118119.8,118119.9,117835.5,118022.4,2323.116,1752317999999,274138230.34230,54436,986.835,116452167.14060,0
1752318000000,118022.5,118064.7,117579.8,117773.6,2981.689,1752321599999,351262204.19430,63383,1268.150,149401099.31390,0
1752321600000,117773.5,117819.8,117220.4,117493.9,5954.116,1752325199999,699605731.28430,116237,2634.541,309569408.50800,0
1752325200000,117493.9,117536.1,117188.0,117476.1,4173.231,1752328799999,489793731.58590,95940,2118.222,248602585.30770,0
1752328800000,117476.1,117718.1,117270.0,117350.0,3512.326,1752332399999,412755557.79230,73744,1703.900,200260538.68860,0
1752332400000,117350.0,117424.2,116862.4,117075.6,6898.588,1752335999999,807885517.50140,122086,3224.706,377677741.68630,0
1752336000000,117075.6,117372.7,117012.0,117160.6,2890.666,1752339599999,338821640.22460,60120,1496.521,175407045.76830,0
1752339600000,117160.6,117518.9,117144.3,117438.6,2508.567,1752343199999,294429588.94790,46704,1550.492,181987701.20360,0
1752343200000,117438.5,117474.5,117338.9,117460.1,1199.672,1752346799999,140844380.32230,31021,609.618,71571208.79000,0
1752346800000,117460.1,117609.4,117411.6,117525.7,1566.624,1752350399999,184116571.77760,34091,846.582,99495544.61080,0
1752350400000,117525.7,117525.7,116975.6,116975.7,1737.367,1752353999999,203739125.59050,38331,552.053,64750847.33910,0
1752354000000,116975.6,117527.8,116960.0,117455.5,1810.809,1752357599999,212332152.60520,46355,1070.942,125567926.79450,0
1752357600000,117455.6,117527.4,117270.0,117349.8,1285.067,1752361199999,150870575.15460,29215,601.406,70607546.65230,0
1752361200000,117349.9,117435.8,117174.0,117389.3,1279.659,1752364799999,150099635.61720,30828,641.218,75215595.39060,0
1752364800000,117389.4,117424.6,117212.6,117273.0,1367.151,1752368399999,160396018.63000,35068,630.867,74011929.13470,0
1752368400000,117272.9,117635.4,117164.3,117510.8,2449.419,1752371999999,287589297.93310,51519,1404.257,164875509.73810,0
1752372000000,117510.8,117794.7,117359.4,117573.9,1803.825,1752375599999,212015990.15160,44861,949.951,111675958.41640,0
1752375600000,117574.0,117791.0,117557.3,117711.5,1558.523,1752379199999,183427354.49330,42358,785.200,92413634.44280,0
1752379200000,117711.6,117850.0,117639.7,117842.8,1546.517,1752382799999,182134054.06360,38217,798.125,93999822.43930,0
1752382800000,117842.8,117860.0,117643.1,117714.9,1816.098,1752386399999,213886824.72000,38778,805.796,94908536.15450,0
1752386400000,117714.9,117942.0,117690.1,117839.8,1632.711,1752389999999,192397178.69180,34723,970.436,114358221.73400,0
1752390000000,117839.9,118040.8,117797.8,117950.0,2314.715,1752393599999,272943748.34180,46886,1283.487,151350153.01040,0
1752393600000,117950.0,117975.4,117710.0,117855.5,1326.612,1752397199999,156302675.02600,32497,582.707,68653270.21650,0
1752397200000,117855.5,117870.3,117641.3,117700.1,1562.106,1752400799999,183944835.14030,32651,711.117,83733870.07060,0
1752400800000,117700.0,117818.5,117692.6,117715.9,949.568,1752404399999,111814724.64190,24473,494.044,58174936.59660,0
1752404400000,117716.0,118058.3,117715.9,118036.1,2491.495,1752407999999,293847747.09660,47990,1399.057,164998446.48480,0
1752408000000,118036.0,118658.5,117933.4,118382.1,7091.69,1752411599999,838801427.53030,123082,3767.837,445711542.93160,0
1752411600000,118382.1,118722.2,118094.1,118550.0,7538.704,1752415199999,892799049.09640,144125,3723.816,441038723.24360,0
1752415200000,118550.0,119655.0,118300.0,118713.3,18759.41,1752418799999,2230924489.82850,300074,9875.942,1174849318.93680,0
1752418800000,118713.3,119079.0,118472.3,118610.6,5633.116,1752422399999,669076821.52050,114417,2690.106,319550845.17620,0
1752422400000,118610.6,118943.3,118457.8,118466.1,4147.295,1752425999999,492375864.64160,88209,1848.070,219382945.03310,0
1752426000000,118466.0,118795.3,118325.4,118640.4,3093.311,1752429599999,366757027.57000,65964,1657.737,196546060.17520,0
1752429600000,118640.3,119018.0,118524.0,118940.1,2696.243,1752433199999,320430004.34280,68678,1363.921,162089266.64600,0
1752433200000,118940.2,119454.9,118855.4,118923.0,5017.353,1752436799999,597802477.52710,107789,2653.986,316228248.38770,0
1752436800000,118922.9,119333.0,118771.2,119028.7,2703.817,1752440399999,321828396.91460,66646,1268.033,150929482.40250,0
1752440400000,119028.7,119028.8,118411.8,118593.1,3909.803,1752443999999,464059395.59840,87187,1549.274,183894806.98210,0
1752444000000,118593.0,118734.5,118197.7,118462.5,4545.185,1752447599999,538397222.53150,93904,2232.836,264522699.26520,0
1752447600000,118462.5,119166.0,118324.6,119038.3,4097.714,1752451199999,486588744.87950,80877,2363.229,280592763.46910,0
1752451200000,119038.3,119450.0,118871.6,119030.6,4917.568,1752454799999,585980892.25700,111852,2333.241,278070975.62740,0
1752454800000,119030.6,119204.5,118862.6,119052.2,2878.757,1752458399999,342567928.99030,72322,1402.191,166864081.52730,0
1752458400000,119052.2,120000.0,118930.0,119626.4,12333.301,1752461999999,1475534188.44730,206084,7146.321,855001708.84900,0
1752462000000,119626.4,121800.0,119558.2,120733.2,23213.544,1752465599999,2801794329.47280,355852,13516.549,1631967470.85100,0
1752465600000,120733.2,121418.2,120515.9,121370.0,9740.448,1752469199999,1178322581.09240,200611,4774.557,577704971.12530,0
1752469200000,121370.0,122814.9,121113.3,122447.4,26336.611,1752472799999,3215319729.10170,395205,14082.595,1719177385.63540,0
1752472800000,122447.4,122457.0,122000.0,122124.0,7315.304,1752476399999,893888850.80190,137872,3411.987,416931734.62990,0
1752476400000,122124.1,123300.0,122087.7,122731.0,12504.352,1752479999999,1534604651.40810,224881,6836.741,839097272.63800,0
1752480000000,122731.0,122772.7,122275.6,122560.1,6006.935,1752483599999,735895832.86730,128927,3007.874,368482681.12120,0
1752483600000,122560.0,122566.0,121840.0,121979.9,8211.608,1752487199999,1002722993.07280,139268,3720.299,454271927.80940,0
1752487200000,121980.0,122149.8,121620.7,121911.8,6309.709,1752490799999,769182617.03910,114258,3115.677,379833292.84660,0
1752490800000,121911.8,121911.8,121357.0,121474.5,5860.765,1752494399999,712470217.01430,124257,2831.156,344162423.89020,0
1752494400000,121474.5,121917.8,121410.0,121894.2,5256.304,1752497999999,640008167.88140,111084,2824.848,343963342.45150,0
1752498000000,121894.2,122113.9,121150.0,121679.2,11558.576,1752501599999,1406207120.64020,210377,5621.363,683882548.56000,0
1752501600000,121679.3,121970.9,120612.4,121160.0,15446.152,1752505199999,1871298569.96600,294009,7424.048,899478390.99940,0
1752505200000,121160.0,121173.2,119590.9,119863.1,18375.394,1752508799999,2207702241.97040,315584,8319.908,999552627.42130,0
1752508800000,119863.1,120299.0,119200.0,120260.9,16207.432,1752512399999,1940611819.08440,274534,8518.617,1020059668.48600,0
1752512400000,120261.0,120510.9,119750.0,119885.2,7329.028,1752515999999,880759910.98420,150877,3118.390,374845031.13120,0
1752516000000,119885.2,120166.0,119595.0,119605.6,3920.842,1752519599999,469987959.77630,103238,1927.643,231099601.41000,0
1752519600000,119605.4,120076.9,119564.2,119920.0,4490.327,1752523199999,538089176.57880,97839,2611.854,312989067.98860,0
1752523200000,119920.3,120430.0,119505.0,120130.1,6220.405,1752526799999,746831440.94990,98428,3775.635,453348823.08100,0
1752526800000,120130.0,120230.6,119798.4,120000.1,2647.591,1752530399999,317746057.48090,60573,1192.976,143169903.42000,0
1752530400000,120000.1,120292.6,119889.2,120014.6,2319.658,1752533999999,278603796.05650,58168,1307.731,157074646.82660,0
1752534000000,120014.6,120028.1,119735.6,119816.5,2155.509,1752537599999,258317355.95370,48570,1012.472,121328872.24890,0
1752537600000,119816.5,119919.4,119000.0,119458.4,6038.482,1752541199999,721391033.01580,108897,2547.208,304386316.21270,0
1752541200000,119458.4,119497.8,118376.5,118491.3,12335.751,1752544799999,1467937973.67910,234346,5426.734,645880553.19030,0
1752544800000,118491.4,118873.2,117833.0,118251.9,15348.778,1752548399999,1814598030.14380,298054,7801.043,922327582.37640,0
1752548400000,118251.8,118251.8,116870.0,117209.2,24369.171,1752551999999,2861141776.45030,392483,11697.726,1373433526.28040,0
1752552000000,117209.2,117530.7,116227.0,117481.8,17818.56,1752555599999,2084763323.60940,274564,8844.668,1035474547.04220,0
1752555600000,117481.7,117761.3,116972.0,117325.3,7770.177,1752559199999,912244516.76360,149083,4016.820,471620060.82330,0
1752559200000,117325.2,117325.3,116724.6,117051.0,8759.999,1752562799999,1024836479.21230,141100,4086.231,478045391.26380,0
1752562800000,117051.0,117264.0,116371.0,116777.1,9244.232,1752566399999,1079629369.40820,159438,4672.832,545789350.60590,0
1752566400000,116777.1,116871.0,116300.0,116766.5,6191.052,1752569999999,722667656.32540,123968,3172.937,370413200.38430,0
1752570000000,116766.6,117229.9,116684.3,116764.9,5254.729,1752573599999,614547641.04630,103640,2885.708,337515057.07390,0
1752573600000,116765.0,117222.2,116728.1,117055.0,3968.898,1752577199999,464302623.69240,80983,2157.928,252430488.79860,0
1752577200000,117055.0,117180.0,116331.7,117110.4,7919.67,1752580799999,924108502.42290,131670,3995.806,466291340.15870,0
1752580800000,117110.4,117458.6,116388.0,117193.1,15460.587,1752584399999,1809545475.15710,250314,7614.989,891449595.91960,0
1752584400000,117193.0,118499.8,117132.6,118067.7,20404.584,1752587999999,2405895711.01370,385984,9989.015,1177868292.53130,0
1752588000000,118067.8,118439.2,115678.1,115979.6,27490.459,1752591599999,3211378003.08110,428365,12162.907,1420914758.96950,0
1752591600000,115979.6,116752.9,115750.1,116393.0,16274.557,1752595199999,1891533333.80500,286866,8360.009,971677930.99260,0
1752595200000,116393.1,117727.4,116360.9,117195.9,17571.016,1752598799999,2058155718.60380,252689,8576.341,1004536813.82050,0
1752598800000,117195.9,117577.1,117125.0,117415.6,5290.958,1752602399999,620870958.49640,116059,2732.856,320724810.47710,0
1752602400000,117415.6,117436.3,116050.0,116723.3,15984.776,1752605999999,1865946981.21140,259172,6842.946,798396251.12570,0
1752606000000,116723.2,117230.7,116300.0,116428.9,6816.66,1752609599999,795893653.95160,155923,3546.049,414038272.09900,0
1752609600000,116428.8,116715.9,116189.0,116410.0,4503.523,1752613199999,524570045.51660,106931,2183.917,254386901.43350,0
1752613200000,116410.0,117610.6,116339.8,117542.4,6033.652,1752616799999,706751303.56460,113276,3436.126,402455183.10820,0
1752616800000,117542.4,117849.0,117235.5,117807.7,4750.212,1752620399999,558426832.11900,96710,2544.576,299180777.95100,0
1752620400000,117807.7,117965.6,117479.1,117738.5,4376.963,1752623999999,515462950.65990,88142,2152.128,253498682.45120,0
1752624000000,117738.6,118193.6,117409.4,118114.5,5356.157,1752627599999,631144642.75280,106225,3014.455,355276750.85260,0
1752627600000,118114.5,118208.6,117575.2,117726.7,3850.52,1752631199999,453762880.42230,83006,1653.281,194813625.27180,0
1752631200000,117726.7,117768.9,117017.1,117335.1,5231.061,1752634799999,613607830.43720,109793,2345.416,275099363.48220,0
1752634800000,117335.0,117534.6,117223.7,117477.6,2568.177,1752638399999,301556221.51100,60921,1204.012,141374443.83720,0
1752638400000,117477.7,117699.9,117252.2,117601.5,2441.156,1752641999999,286816181.36280,63428,1236.995,145354149.40170,0
1752642000000,117601.5,118020.0,117601.5,117858.5,5014.165,1752645599999,591027559.68090,91689,2813.212,331591547.85180,0
1752645600000,117858.5,118282.7,117737.5,118260.8,3344.112,1752649199999,394854472.68520,69093,1840.582,217332750.05770,0
1752649200000,118260.8,118297.1,118017.2,118181.2,3768.6,1752652799999,445386533.61890,69034,1746.419,206415845.30630,0
