open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1721588400000,3462.21,3495.98,3456.84,3489.0,111407.063,1721591999999,387761541.94898,162792,59481.860,206999632.39403,0
1721592000000,3489.01,3522.72,3480.92,3497.07,123110.673,1721595599999,431797515.69700,182869,64375.494,225797119.73764,0
1721595600000,3497.07,3519.0,3488.78,3519.0,70210.335,1721599199999,246080952.98680,108792,38123.649,133630060.36369,0
1721599200000,3519.0,3547.84,3517.01,3532.42,116834.667,1721602799999,412722458.09185,167517,62863.456,222059297.90742,0
1721602800000,3532.42,3544.32,3519.5,3534.29,56058.359,1721606399999,197987251.09902,95079,26825.769,94740018.65502,0
1721606400000,3534.3,3562.33,3527.61,3541.9,101196.387,1721609999999,358672965.88916,158501,52887.180,187492262.00581,0
1721610000000,3541.9,3544.45,3520.81,3526.01,83184.671,1721613599999,293833617.18078,131577,36715.528,129710888.79338,0
1721613600000,3526.0,3539.18,3517.39,3533.29,45707.562,1721617199999,161284687.59820,82950,24494.444,86437107.00841,0
1721617200000,3533.29,3534.96,3513.57,3515.48,40226.639,1721620799999,141645874.93653,74530,17078.230,60135803.07441,0
1721620800000,3515.48,3522.54,3510.9,3514.57,46412.725,1721624399999,163176292.37865,66194,23655.087,83172800.97741,0
1721624400000,3514.58,3515.69,3482.0,3494.04,87206.935,1721627999999,304999314.91539,127048,37908.213,132620551.71887,0
1721628000000,3493.9,3500.0,3457.26,3474.94,121626.283,1721631599999,422770085.74429,162544,53903.722,187392322.88780,0
1721631600000,3474.93,3483.14,3463.07,3477.02,70654.219,1721635199999,245478009.10169,109058,33321.528,115787536.71282,0
1721635200000,3477.01,3486.46,3468.07,3473.91,54078.301,1721638799999,188089924.53853,85387,24331.044,84645358.52636,0
1721638800000,3473.92,3491.41,3467.05,3491.38,64045.198,1721642399999,222942858.03333,81516,32809.898,114239579.06985,0
1721642400000,3491.38,3497.69,3486.03,3490.73,39485.204,1721645999999,137873969.66145,67906,20812.163,72681057.35315,0
1721646000000,3490.73,3502.61,3484.39,3498.6,32598.894,1721649599999,113870263.42110,60256,17710.263,61869754.83130,0
1721649600000,3498.61,3505.88,3490.09,3497.44,45366.397,1721653199999,158727709.41837,74509,21372.245,74786235.51229,0
1721653200000,3497.43,3504.87,3461.0,3465.35,152193.272,1721656799999,529880727.43694,206055,65351.205,227576680.14222,0
1721656800000,3465.34,3476.57,3441.92,3447.6,186234.714,1721660399999,643732977.74906,242165,87164.833,301424781.21679,0
1721660400000,3447.6,3465.55,3433.33,3455.7,97205.719,1721663999999,335465180.66297,165349,52341.374,180699606.66162,0
1721664000000,3455.7,3471.0,3442.65,3452.11,66921.287,1721667599999,231309991.06709,123429,34397.191,118933872.12370,0
1721667600000,3452.11,3470.5,3448.36,3468.94,40002.6,1721671199999,138437871.04967,81704,21260.973,73589868.46211,0
1721671200000,3468.94,3478.83,3462.42,3471.64,56075.862,1721674799999,194623874.27723,91030,27261.002,94632277.15795,0
1721674800000,3471.64,3497.65,3467.0,3497.36,75788.704,1721678399999,264165442.77610,111555,38640.587,134686933.35588,0
1721678400000,3497.37,3498.37,3475.73,3488.37,80081.012,1721681999999,279148723.26532,118875,35008.314,122034477.40762,0
1721682000000,3488.37,3488.96,3445.0,3460.43,97894.812,1721685599999,338867998.93911,140146,44334.367,153465877.47823,0
1721685600000,3460.43,3461.13,3433.06,3446.94,144236.347,1721689199999,496791798.22479,158850,68300.280,235251532.46247,0
1721689200000,3446.94,3449.11,3421.0,3438.08,117616.642,1721692799999,404039357.01236,151337,53616.136,184212932.90897,0
1721692800000,3438.09,3479.67,3434.0,3467.88,109184.711,1721696399999,377528077.68620,149042,66189.480,228861682.56462,0
1721696400000,3467.88,3489.47,3458.0,3479.9,98064.602,1721699999999,341012791.79329,159808,48851.180,169903405.96705,0
1721700000000,3479.91,3489.86,3466.75,3485.76,93543.017,1721703599999,325508709.94544,123517,46185.956,160709297.67799,0
1721703600000,3485.76,3487.5,3470.28,3473.57,34300.376,1721707199999,119251065.04224,70688,15659.952,54444220.98905,0
1721707200000,3473.57,3482.53,3445.13,3453.62,94959.208,1721710799999,328659402.63707,141935,40137.085,138928228.31387,0
1721710800000,3453.62,3458.33,3423.36,3440.37,133107.979,1721714399999,457485971.06322,202153,65708.680,225856946.00761,0
1721714400000,3440.37,3460.95,3430.0,3444.21,109756.622,1721717999999,378378347.35898,152321,57099.422,196898096.38566,0
1721718000000,3444.21,3456.0,3438.08,3453.3,56586.323,1721721599999,195125500.00511,104049,27252.945,94002548.38824,0
1721721600000,3453.3,3532.93,3450.78,3519.99,273906.874,1721725199999,959170479.18181,329021,149394.776,523064561.06516,0
1721725200000,3520.0,3540.94,3510.7,3521.12,179404.824,1721728799999,632787554.83623,243541,84409.348,297805765.85947,0
1721728800000,3521.12,3529.8,3504.0,3504.92,106117.052,1721732399999,373386461.23893,167755,51174.365,180123647.89485,0
1721732400000,3504.92,3520.3,3479.16,3514.54,194966.056,1721735999999,682733802.91145,254872,97302.363,340848876.28003,0
1721736000000,3514.54,3517.28,3485.0,3504.54,135619.011,1721739599999,474771903.28025,189066,65361.295,228825793.11737,0
1721739600000,3504.55,3512.8,3427.75,3438.57,502067.442,1721743199999,1739924193.98699,575009,239572.006,830412889.37408,0
1721743200000,3438.57,3495.98,3436.06,3486.99,307836.457,1721746799999,1069084349.21814,357692,161818.342,561995276.75443,0
1721746800000,3487.0,3487.0,3434.4,3452.96,274179.872,1721750399999,947707764.36105,349188,124574.957,430551298.22106,0
1721750400000,3452.96,3467.93,3400.0,3401.99,279025.004,1721753999999,957605008.74187,368686,126551.948,434637188.57485,0
1721754000000,3402.0,3429.41,3384.61,3426.8,198260.713,1721757599999,675614713.19837,278023,101831.784,347211069.58980,0
1721757600000,3426.8,3452.14,3417.0,3445.4,108544.151,1721761199999,372960387.83914,159597,60413.231,207635756.17021,0
1721761200000,3445.39,3495.81,3444.0,3455.74,258121.426,1721764799999,896347169.83852,294648,125394.615,435469870.95133,0
1721764800000,3455.74,3488.69,3453.16,3480.1,111064.63,1721768399999,385927952.34493,153484,60818.508,211326167.38119,0
1721768400000,3480.11,3489.23,3465.18,3465.19,47421.494,1721771999999,164953794.69263,78170,21873.339,76103415.21180,0
1721772000000,3465.18,3498.0,3455.42,3481.68,109705.384,1721775599999,380962046.26020,138714,62432.456,216861592.53051,0
1721775600000,3481.67,3500.0,3463.12,3481.01,170018.639,1721779199999,592091214.66296,185394,83674.732,291350855.08046,0
1721779200000,3481.01,3486.73,3463.18,3463.27,58631.369,1721782799999,203666159.34249,96017,23706.141,82343654.32056,0
1721782800000,3463.21,3477.02,3436.23,3442.62,93452.161,1721786399999,322715320.88133,136602,41191.816,142315985.18411,0
1721786400000,3442.62,3450.94,3425.76,3448.33,83137.111,1721789999999,285681753.43231,114660,47999.180,164973905.29589,0
1721790000000,3448.33,3458.97,3438.83,3447.02,60108.089,1721793599999,207358933.73571,85317,29728.604,102562707.06081,0
1721793600000,3447.01,3448.0,3430.21,3438.59,59205.33,1721797199999,203556228.91471,86394,26265.297,90313779.05234,0
1721797200000,3438.6,3443.52,3428.01,3439.95,44562.09,1721800799999,153103592.63729,70963,21521.565,73948231.84951,0
1721800800000,3439.96,3449.7,3435.36,3439.15,33352.771,1721804399999,114840488.19312,65921,17786.592,61254047.12198,0
1721804400000,3439.15,3450.68,3435.55,3445.74,35342.867,1721807999999,121717293.40159,64890,18270.267,62926756.93605,0
1721808000000,3445.74,3461.59,3441.35,3458.91,75320.584,1721811599999,260250923.98881,109750,39070.579,135007369.11434,0
1721811600000,3458.91,3461.07,3451.25,3458.64,34740.642,1721815199999,120065671.48592,62715,18575.745,64206551.80643,0
1721815200000,3458.64,3471.32,3456.3,3468.35,58739.965,1721818799999,203506332.24955,78697,28983.865,100417391.66797,0
1721818800000,3468.34,3470.87,3456.82,3458.4,41902.543,1721822399999,145102722.71157,73753,17722.252,61369938.59054,0
1721822400000,3458.39,3465.77,3441.82,3446.58,82888.518,1721825999999,286266386.21179,103901,38027.251,131338612.77811,0
1721826000000,3446.58,3470.68,3437.0,3440.01,122398.479,1721829599999,422963367.11180,160103,61261.838,211697926.13681,0
1721829600000,3440.0,3457.97,3428.0,3433.64,150037.681,1721833199999,516537652.12550,195698,74480.597,256447444.42686,0
1721833200000,3433.64,3435.67,3407.03,3413.5,167827.986,1721836799999,573932923.88367,220992,79061.369,270380988.25820,0
1721836800000,3413.5,3424.84,3400.86,3419.26,107226.308,1721840399999,366160934.90247,167537,52061.543,177826053.81663,0
1721840400000,3419.25,3431.66,3415.18,3416.66,56860.639,1721843999999,194640015.49104,92462,27926.661,95604311.68437,0
1721844000000,3416.66,3423.69,3370.1,3381.95,201246.278,1721847599999,682338244.49553,255078,89446.996,303301807.42554,0
1721847600000,3381.94,3401.19,3355.05,3362.22,148577.902,1721851199999,501678657.90284,195601,68152.513,230144027.29102,0
1721851200000,3362.22,3375.39,3359.23,3374.69,69376.049,1721854799999,233831218.53614,95261,37695.666,127059070.56003,0
1721854800000,3374.69,3375.01,3285.69,3335.0,308691.866,1721858399999,1027753372.65785,343654,126926.404,422795864.79187,0
1721858400000,3335.0,3337.12,3312.25,3327.81,104873.778,1721861999999,348957584.95724,160746,53492.108,177993797.59784,0
1721862000000,3327.82,3337.93,3310.0,3334.24,97799.335,1721865599999,325308139.36178,145166,51063.421,169865694.55889,0
1721865600000,3334.23,3342.02,3318.79,3323.68,66290.298,1721869199999,220860381.15963,100628,37047.582,123438878.88950,0
1721869200000,3323.64,3323.65,3176.69,3213.11,854191.382,1721872799999,2758785232.65426,852029,375450.392,1211629053.02926,0
1721872800000,3213.08,3213.26,3148.78,3182.47,291953.487,1721876399999,927950466.30462,379857,129318.325,411189476.03835,0
1721876400000,3182.47,3183.13,3153.16,3166.4,147294.035,1721879999999,466715630.97803,197167,70974.818,224931435.84450,0
1721880000000,3166.41,3188.98,3125.37,3181.89,191895.034,1721883599999,606696239.46188,237292,95597.886,302470600.99409,0
1721883600000,3181.9,3192.85,3173.37,3181.41,98420.951,1721887199999,313344903.73566,126789,48362.638,153998393.89882,0
1721887200000,3181.41,3184.16,3162.01,3169.16,93901.726,1721890799999,297983738.74913,133947,45616.377,144756043.59821,0
1721890800000,3169.15,3182.63,3159.01,3170.22,98457.117,1721894399999,312284711.30945,124028,49812.341,157999498.70508,0
1721894400000,3170.22,3179.79,3151.16,3175.47,118986.916,1721897999999,376688267.55328,161439,61927.435,196100098.96003,0
1721898000000,3175.48,3186.58,3168.3,3173.99,68502.772,1721901599999,217659130.39772,101748,34896.089,110880272.07684,0
1721901600000,3173.99,3175.0,3153.0,3168.05,102900.205,1721905199999,325415574.29543,138479,52193.810,165066065.18697,0
1721905200000,3168.06,3178.99,3167.57,3170.88,66905.216,1721908799999,212360591.20615,92525,30925.847,98164665.87563,0
1721908800000,3170.89,3182.56,3136.09,3150.15,184343.858,1721912399999,581755004.26495,227632,89800.415,283406411.57372,0
1721912400000,3150.14,3167.95,3126.78,3153.76,213323.708,1721915999999,671462818.77871,286853,110321.657,347348691.14559,0
1721916000000,3153.75,3176.96,3103.5,3170.63,353879.633,1721919599999,1112428276.44769,402449,166423.482,523547505.07099,0
1721919600000,3170.63,3173.93,3130.12,3140.81,172154.206,1721923199999,542015729.58976,222664,88550.161,278786995.04623,0
1721923200000,3140.81,3171.0,3131.32,3153.92,127354.3,1721926799999,401570533.67150,186787,65260.398,205761523.72061,0
1721926800000,3153.94,3170.0,3150.5,3164.51,67956.661,1721930399999,214965245.97251,115959,35297.102,111650795.14782,0
1721930400000,3164.52,3170.0,3096.54,3114.21,194055.35,1721933999999,607288663.79195,229451,86552.740,270960463.53453,0
1721934000000,3114.22,3138.56,3100.05,3122.04,158858.905,1721937599999,495477030.01699,218162,77770.038,242580398.86524,0
1721937600000,3122.04,3155.54,3085.57,3153.61,204667.035,1721941199999,637301333.50694,252722,108738.436,338895227.52590,0
1721941200000,3153.61,3198.0,3149.23,3175.56,198089.199,1721944799999,628561064.79405,235705,105190.839,333862726.62168,0
1721944800000,3175.56,3186.13,3160.4,3163.79,81499.497,1721948399999,258448934.96577,114134,36358.775,115317495.32730,0
1721948400000,3163.78,3178.57,3161.66,3173.67,48401.362,1721951999999,153495319.10796,70613,23082.611,73207876.58746,0
1721952000000,3173.67,3196.78,3169.14,3191.28,95772.985,1721955599999,304912419.81957,129926,50730.783,161512219.84519,0
1721955600000,3191.28,3207.93,3173.62,3183.81,120701.36,1721959199999,385008126.94075,159779,62491.653,199345389.04699,0
1721959200000,3183.82,3252.44,3183.82,3243.14,203986.87,1721962799999,657520618.69539,251459,111282.024,358665350.95274,0
1721962800000,3243.14,3258.35,3231.28,3235.15,150631.847,1721966399999,488733627.97469,192586,66594.507,216109419.34225,0
1721966400000,3235.16,3253.99,3231.03,3253.03,93175.661,1721969999999,302446147.54235,112960,46234.974,150068524.42143,0
1721970000000,3253.03,3268.26,3242.65,3267.56,84538.81,1721973599999,275370829.61083,106294,45627.241,148663980.02471,0
1721973600000,3267.56,3273.0,3259.01,3265.21,96363.102,1721977199999,314743113.21123,108378,47716.524,155875833.11269,0
1721977200000,3265.21,3274.95,3245.44,3249.62,109539.889,1721980799999,357038925.49040,113486,49779.096,162283139.32061,0
1721980800000,3249.62,3258.57,3248.4,3252.42,57849.031,1721984399999,188214851.33863,71619,28987.416,94318649.31174,0
1721984400000,3252.41,3262.72,3248.65,3249.07,61771.071,1721987999999,201146195.52751,81775,28991.698,94421259.24418,0
1721988000000,3249.07,3253.0,3235.78,3244.72,89878.492,1721991599999,291488267.47527,104614,42114.200,136586398.58140,0
1721991600000,3244.72,3247.85,3232.26,3245.36,63359.995,1721995199999,205335558.23432,75447,31421.413,101840091.02565,0
1721995200000,3245.36,3254.31,3227.7,3240.95,84166.224,1721998799999,272825117.38069,119412,39558.099,128268001.78175,0
1721998800000,3240.95,3253.32,3228.73,3248.16,139598.219,1722002399999,452481570.09975,180895,71884.364,233030957.24292,0
1722002400000,3248.15,3269.98,3218.0,3239.27,256686.003,1722005999999,832565765.49601,307135,126433.190,410142999.21701,0
1722006000000,3239.26,3263.62,3237.22,3253.84,110392.08,1722009599999,358969764.52724,155360,55634.397,180928285.84063,0
1722009600000,3253.83,3261.89,3242.04,3245.0,60082.512,1722013199999,195471369.22055,104729,26998.206,87852646.95096,0
1722013200000,3245.0,3253.82,3241.16,3246.14,46889.855,1722016799999,152178984.00741,71799,26424.988,85764552.63501,0
1722016800000,3246.14,3261.9,3245.18,3258.99,57057.717,1722020399999,185714775.35266,82526,31818.367,103571917.65493,0
1722020400000,3258.99,3284.45,3256.83,3272.89,101947.101,1722023999999,333554781.38713,132220,57290.208,187459520.21380,0
1722024000000,3272.89,3273.53,3249.19,3253.41,57746.361,1722027599999,188176502.84228,80694,26567.375,86581319.41094,0
1722027600000,3253.4,3272.0,3250.23,3263.2,43392.313,1722031199999,141571708.54782,68794,22775.705,74302755.20260,0
1722031200000,3263.21,3284.93,3261.2,3277.8,46862.149,1722034799999,153455037.75475,63984,25464.624,83387536.48340,0
1722034800000,3277.82,3284.33,3272.0,3272.82,25004.14,1722038399999,81968134.60297,39464,11871.358,38920752.38377,0
1722038400000,3272.81,3273.46,3256.52,3257.96,56513.074,1722041999999,184496926.11294,70841,25935.470,84663933.86002,0
1722042000000,3257.95,3260.96,3242.4,3245.4,61060.813,1722045599999,198597615.07574,67308,26034.597,84693556.81869,0
1722045600000,3245.4,3259.2,3242.22,3257.26,44607.462,1722049199999,144948242.71609,60501,26649.222,86603431.14033,0
1722049200000,3257.27,3259.6,3241.52,3243.8,37884.028,1722052799999,123013300.24821,59466,18040.422,58577799.75696,0
1722052800000,3243.74,3256.56,3243.0,3253.01,22764.097,1722056399999,73989136.32242,39383,13880.672,45117180.23751,0
1722056400000,3253.01,3259.56,3251.17,3253.27,25751.484,1722059999999,83839906.07014,36792,13181.528,42921104.74250,0
1722060000000,3253.27,3269.51,3252.65,3269.04,29442.582,1722063599999,96019235.83407,42107,15326.946,49988221.75717,0
1722063600000,3269.05,3276.41,3261.27,3270.41,58861.614,1722067199999,192488535.65975,74769,26821.771,87723594.25479,0
1722067200000,3270.41,3281.91,3261.0,3266.77,72496.217,1722070799999,237277119.66619,80772,33778.695,110595041.48607,0
1722070800000,3266.76,3279.0,3263.0,3275.08,31707.193,1722074399999,103778904.02008,50191,16589.750,54298532.81084,0
1722074400000,3275.08,3278.1,3268.8,3270.42,24749.592,1722077999999,81011653.09936,43033,10973.264,35918575.45319,0
1722078000000,3270.42,3277.85,3261.8,3277.0,36750.195,1722081599999,120127944.51513,49167,19111.360,62473902.39135,0
1722081600000,3277.0,3297.0,3276.63,3286.27,93369.073,1722085199999,307052781.75474,117881,47478.652,156125210.25222,0
1722085200000,3286.26,3326.9,3285.69,3315.91,180890.947,1722088799999,598713529.59112,198894,94713.824,313475046.09483,0
1722088800000,3315.91,3322.6,3290.05,3310.0,96805.363,1722092399999,319975854.68452,136364,44115.273,145829822.63265,0
1722092400000,3310.0,3314.17,3267.91,3279.79,147938.828,1722095999999,486345374.87238,178237,62036.252,203947488.99485,0
1722096000000,3279.79,3290.58,3267.19,3270.86,106621.279,1722099599999,349597965.22265,124438,51501.390,168888251.26397,0
1722099600000,3270.86,3272.5,3255.0,3259.27,98910.856,1722103199999,322859777.66980,130502,48407.711,158050727.32644,0
1722103200000,3259.28,3273.43,3243.13,3247.76,92591.228,1722106799999,301762675.20856,114320,45431.745,148141349.03674,0
1722106800000,3247.76,3261.86,3226.03,3259.99,149509.906,1722110399999,484771802.31107,194997,71358.291,231422977.45359,0
1722110400000,3259.99,3261.23,3188.89,3241.23,423703.902,1722113999999,1368201765.31525,489586,200281.896,646908703.77363,0
1722114000000,3241.23,3293.95,3231.94,3282.68,177536.061,1722117599999,581123876.61524,235839,92700.823,303394835.69942,0
1722117600000,3282.68,3288.0,3273.56,3273.95,37244.143,1722121199999,122164380.12155,69475,18382.585,60300502.66869,0
1722121200000,3273.96,3274.46,3245.06,3248.17,73800.723,1722124799999,240296321.30677,96431,32191.979,104815095.97592,0
1722124800000,3248.16,3251.46,3224.06,3245.15,86038.989,1722128399999,278607982.22453,129110,45630.034,147773182.43965,0
1722128400000,3245.14,3255.41,3239.56,3245.84,35096.571,1722131999999,114013447.66026,56381,17300.231,56199439.92457,0
1722132000000,3245.83,3251.0,3240.14,3250.85,29245.57,1722135599999,94925424.07026,42386,17529.776,56898451.78980,0
1722135600000,3250.82,3251.08,3236.24,3236.8,35019.393,1722139199999,113617987.15973,44986,16703.687,54196247.93168,0
1722139200000,3236.79,3242.89,3210.01,3216.91,61036.322,1722142799999,197138114.72376,75240,26177.371,84569759.72596,0
1722142800000,3216.9,3220.47,3195.84,3217.2,94509.463,1722146399999,303325034.86817,119870,47892.616,153732927.20470,0
1722146400000,3217.2,3230.99,3215.2,3220.78,56571.088,1722149999999,182350540.56625,68432,28711.731,92551314.40980,0
1722150000000,3220.77,3226.69,3212.15,3226.29,37417.974,1722153599999,120495124.48026,51805,19410.178,62523446.46757,0
1722153600000,3226.64,3227.73,3214.36,3227.53,26766.527,1722157199999,86256946.33989,44770,12151.803,39160470.86561,0
1722157200000,3227.52,3237.28,3225.3,3233.85,35334.13,1722160799999,114185751.96450,56196,18382.768,59405170.75266,0
1722160800000,3233.85,3254.56,3231.54,3246.99,69792.659,1722164399999,226537093.55380,82384,32468.275,105401091.55603,0
1722164400000,3247.0,3264.0,3246.99,3255.0,65035.912,1722167999999,211863298.39865,80239,36953.297,120372294.62432,0
1722168000000,3255.0,3275.27,3252.6,3269.68,65941.67,1722171599999,215346622.00922,87815,35726.082,116678993.77264,0
1722171600000,3269.67,3278.52,3263.69,3273.16,50789.077,1722175199999,166117454.82223,70501,23065.147,75451273.52045,0
1722175200000,3273.16,3274.6,3257.57,3263.68,76510.332,1722178799999,249806622.86615,92872,32278.654,105408557.21097,0
1722178800000,3263.68,3271.76,3259.0,3267.56,37490.161,1722182399999,122400790.67104,59866,18963.559,61923081.59263,0
1722182400000,3267.56,3273.8,3262.31,3264.74,23660.42,1722185999999,77353714.32052,44669,10658.127,34847543.43446,0
1722186000000,3264.75,3271.99,3261.0,3270.44,21331.033,1722189599999,69678722.18870,42664,10953.711,35783954.26975,0
1722189600000,3270.43,3284.57,3266.0,3274.24,54431.273,1722193199999,178305912.90705,79750,29908.360,97980202.21355,0
1722193200000,3274.24,3276.55,3266.98,3270.36,25425.827,1722196799999,83181707.55543,40740,13034.299,42643811.51908,0
1722196800000,3270.36,3272.34,3257.88,3258.12,28227.794,1722200399999,92142758.85145,39851,11863.452,38731170.89897,0
1722200400000,3258.12,3266.38,3250.0,3262.52,37331.641,1722203999999,121550475.43355,48743,16852.892,54888614.19162,0
1722204000000,3262.52,3267.98,3250.14,3258.37,35651.155,1722207599999,116177148.13195,67184,18549.979,60453514.04004,0
1722207600000,3258.49,3272.0,3256.79,3268.03,25787.488,1722211199999,84251274.11765,43661,12806.802,41836389.73229,0
1722211200000,3268.03,3305.7,3265.18,3285.13,143644.963,1722214799999,472399480.81251,192011,74528.820,245138284.49057,0
1722214800000,3285.14,3293.43,3269.75,3276.28,58342.854,1722218399999,191499286.93591,105222,28953.901,95050902.87896,0
1722218400000,3276.28,3330.64,3275.55,3329.79,160705.968,1722221999999,532022613.72124,202188,85994.282,284623068.80025,0
1722222000000,3329.78,3356.64,3326.76,3348.01,145753.824,1722225599999,487485974.56711,196982,74202.336,248162168.38526,0
1722225600000,3348.01,3366.0,3338.63,3342.8,96779.092,1722229199999,324222678.88315,130583,50116.928,167948713.91950,0
1722229200000,3342.79,3374.98,3341.33,3366.5,66961.543,1722232799999,224592046.32328,96055,41194.794,138194532.89574,0
1722232800000,3366.49,3388.0,3363.4,3372.42,149348.852,1722236399999,504164218.80979,166527,76347.620,257765005.54554,0
1722236400000,3372.42,3378.65,3362.06,3366.01,85042.685,1722239999999,286604031.66390,92884,42325.267,142644603.93488,0
1722240000000,3366.0,3378.0,3360.39,3372.07,56724.707,1722243599999,191182813.76639,86031,29114.246,98129950.71123,0
1722243600000,3372.07,3396.07,3371.84,3393.47,93827.147,1722247199999,317532780.76995,111706,46914.961,158790781.91257,0
1722247200000,3393.48,3395.68,3381.43,3383.05,65583.836,1722250799999,222223301.90494,93496,27523.585,93281638.81335,0
1722250800000,3383.05,3387.08,3372.5,3374.03,49182.316,1722254399999,166256029.35298,73682,22910.553,77457459.41803,0
1722254400000,3374.03,3385.82,3368.0,3373.38,98194.605,1722257999999,331427961.08666,126125,47068.672,158883946.89911,0
1722258000000,3373.39,3380.05,3343.3,3347.29,158905.538,1722261599999,533823697.55419,218109,75865.738,254868407.20242,0
1722261600000,3347.3,3350.24,3313.64,3325.0,269865.442,1722265199999,898265344.17892,308360,129512.262,431128433.11020,0
1722265200000,3325.0,3332.8,3288.4,3306.88,245061.489,1722268799999,810157270.91159,288079,120424.071,398110108.91136,0
1722268800000,3306.88,3309.83,3256.56,3270.16,299542.999,1722272399999,981776360.23828,314208,139214.180,456313233.48105,0
1722272400000,3270.16,3320.0,3262.8,3312.0,198727.729,1722275999999,655243751.24539,234136,103382.921,340837616.84475,0
1722276000000,3312.01,3323.47,3301.0,3312.46,121878.005,1722279599999,403772286.61470,132750,60506.974,200527157.84388,0
1722279600000,3312.46,3315.59,3303.0,3310.13,44440.698,1722283199999,147075791.62507,80127,21917.814,72545253.02328,0
1722283200000,3310.13,3328.31,3307.97,3319.72,57906.958,1722286799999,192309308.54527,81320,30168.499,100181841.17943,0
1722286800000,3319.72,3347.89,3312.01,3344.99,75260.565,1722290399999,250522320.53511,101513,42504.157,141509026.11924,0
1722290400000,3344.99,3351.71,3326.62,3328.01,65134.267,1722293999999,217680426.27340,92513,31218.515,104360285.19270,0
1722294000000,3328.02,3335.61,3311.78,3316.87,90457.243,1722297599999,300625529.00749,120903,46230.004,153629557.83625,0
1722297600000,3316.86,3329.89,3280.17,3327.29,171321.027,1722301199999,566489031.43472,209522,82029.306,271275799.51350,0
1722301200000,3327.3,3336.95,3293.98,3299.59,89312.719,1722304799999,296261249.79355,133185,43527.580,144423163.04456,0
1722304800000,3299.59,3313.97,3282.02,3310.6,90594.308,1722308399999,298915545.66659,142428,44822.594,147925270.44258,0
1722308400000,3310.6,3323.61,3309.26,3319.43,45992.536,1722311999999,152554082.84517,75927,24214.265,80319585.00138,0
1722312000000,3319.42,3319.95,3306.16,3317.26,39239.428,1722315599999,130021286.28080,57342,17455.476,57845486.98514,0
1722315600000,3317.26,3318.77,3296.07,3309.99,72901.875,1722319199999,241096912.90288,91149,35867.115,118635019.19551,0
1722319200000,3309.98,3327.8,3307.41,3326.35,47956.007,1722322799999,159193276.86305,75591,26481.009,87912525.80687,0
1722322800000,3326.35,3354.05,3326.34,3339.51,89792.175,1722326399999,299853915.49402,117039,47194.866,157621481.24471,0
1722326400000,3339.5,3354.81,3333.39,3335.64,63404.551,1722329999999,212043569.58272,88321,29373.737,98255055.02538,0
1722330000000,3335.64,3344.22,3327.81,3334.99,50725.661,1722333599999,169214051.42731,76165,21059.396,70255312.92803,0
1722333600000,3334.99,3342.09,3325.7,3335.39,57385.017,1722337199999,191312545.31206,95965,27348.832,91199574.45280,0
1722337200000,3335.39,3340.78,3329.26,3333.35,36544.145,1722340799999,121865821.80986,64694,17912.360,59736901.30696,0
1722340800000,3333.34,3364.15,3322.23,3353.0,105208.745,1722344399999,351816286.05016,149675,53910.879,180337880.55821,0
1722344400000,3353.0,3365.0,3326.52,3328.75,92497.755,1722347999999,309503558.87550,152800,42823.627,143324879.39284,0
1722348000000,3328.74,3332.2,3293.13,3299.77,177977.009,1722351599999,590272140.05581,233993,86584.227,287280658.42943,0
1722351600000,3299.77,3323.86,3290.01,3319.26,120411.324,1722355199999,398550421.86516,166578,63593.082,210491728.28403,0
1722355200000,3319.25,3326.67,3305.28,3307.61,67876.705,1722358799999,225158750.01843,102596,30931.401,102640275.68966,0
1722358800000,3307.61,3309.15,3283.0,3293.0,117572.21,1722362399999,387359115.81224,161780,53157.650,175175075.82445,0
1722362400000,3293.01,3296.74,3273.57,3282.82,94499.222,1722365999999,310356720.96592,132379,40262.340,132269691.74104,0
1722366000000,3282.82,3287.27,3258.63,3271.36,103766.926,1722369599999,339289475.80500,150354,48738.452,159392413.82899,0
1722369600000,3271.39,3282.84,3230.1,3280.0,165014.068,1722373199999,537202971.00454,207145,77041.331,250904677.67886,0
1722373200000,3280.0,3283.99,3260.84,3279.68,31288.825,1722376799999,102405165.55750,59065,16826.153,55073598.44244,0
1722376800000,3279.67,3284.0,3267.11,3277.48,41826.157,1722380399999,137010617.23718,71167,18852.717,61766399.98230,0
1722380400000,3277.47,3282.49,3271.48,3278.17,27722.08,1722383999999,90821645.09013,52743,14065.578,46084287.75381,0
1722384000000,3278.17,3284.3,3260.22,3281.76,51520.177,1722387599999,168645758.20891,94542,25633.143,83911030.08262,0
1722387600000,3281.76,3287.47,3265.08,3282.03,42978.603,1722391199999,140821904.80338,79910,20998.216,68803754.56918,0
1722391200000,3282.02,3303.64,3279.1,3290.01,60661.522,1722394799999,199701408.42791,91619,32402.792,106688338.47335,0
1722394800000,3290.0,3299.99,3286.14,3292.92,31591.993,1722398399999,104044696.45522,60175,17196.557,56639542.11735,0
1722398400000,3292.92,3294.41,3261.21,3277.05,92263.648,1722401999999,302198796.26963,115530,41577.926,136164202.66791,0
1722402000000,3277.05,3307.39,3262.61,3300.49,83482.398,1722405599999,274338576.91234,115428,48651.781,159875468.82187,0
1722405600000,3300.49,3325.0,3297.0,3323.21,97544.452,1722409199999,323194392.30592,129537,49044.441,162493343.64357,0
