open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1724068800000,537.14,538.5,535.5,537.57,19440.65,1724072399999,10441177.72640,29957,9644.02,5180321.43230,0
1724072400000,537.57,540.4,535.0,536.87,41947.29,1724075999999,22587330.65010,47531,20544.13,11063850.31090,0
1724076000000,536.89,543.64,535.0,542.1,57477.56,1724079599999,31082054.22410,69204,28872.61,15614926.12260,0
1724079600000,542.1,544.5,540.32,543.51,25105.2,1724083199999,13615987.59170,36422,12471.91,6765339.60060,0
1724083200000,543.51,547.39,543.31,547.26,47453.5,1724086799999,25895271.62930,58813,24490.02,13364562.18510,0
1724086800000,547.25,555.69,547.23,554.6,102705.41,1724090399999,56678162.62540,101118,54581.03,30115547.99230,0
1724090400000,554.6,556.23,550.46,551.24,45572.45,1724093999999,25217175.77200,55641,21073.01,11660414.69820,0
1724094000000,551.24,554.4,550.7,553.3,18560.64,1724097599999,10249844.59720,32746,9755.41,5387253.97780,0
1724097600000,553.3,557.33,552.08,555.35,31105.09,1724101199999,17270391.84700,42224,16947.13,9410087.64870,0
1724101200000,555.35,557.07,554.06,555.17,22355.84,1724104799999,12423650.77400,33173,12242.80,6804222.26290,0
1724104800000,555.17,559.28,555.17,559.16,20294.91,1724108399999,11317141.89920,35518,11429.45,6373606.22950,0
1724108400000,559.17,561.18,556.79,558.77,39835.26,1724111999999,22289091.58040,42367,19734.39,11042282.41260,0
1724112000000,558.76,569.79,558.76,567.89,72185.19,1724115599999,40823416.01770,86053,38236.95,21621961.31340,0
1724115600000,567.89,572.21,565.09,566.74,47013.88,1724119199999,26718037.08230,58660,23296.05,13241057.63090,0
1724119200000,566.76,568.38,564.09,568.25,22056.99,1724122799999,12482243.41410,32904,11122.98,6296433.74510,0
1724122800000,568.25,569.5,567.16,569.4,16601.31,1724126399999,9434735.16760,27542,7830.82,4451127.97690,0
1724126400000,569.39,571.88,567.98,570.39,23779.24,1724129999999,13549951.01220,33865,11537.14,6575454.78400,0
1724130000000,570.39,573.8,568.77,573.67,40940.91,1724133599999,23386547.95880,46822,22612.19,12918236.38210,0
1724133600000,573.67,573.79,568.19,568.32,19455.51,1724137199999,11096105.44390,31719,7706.10,4395141.74910,0
1724137200000,568.29,569.99,566.6,569.14,26226.53,1724140799999,14895512.18990,32289,12281.05,6975874.73830,0
1724140800000,569.14,569.74,565.73,566.42,23594.09,1724144399999,13384259.77370,29953,10588.77,6007537.27440,0
1724144400000,566.43,569.58,565.63,569.08,17257.62,1724147999999,9802940.47720,23355,9252.96,5257044.15780,0
1724148000000,569.08,569.74,567.47,567.71,14638.86,1724151599999,8323503.70200,22796,6335.90,3602872.10420,0
1724151600000,567.72,569.11,566.11,568.24,16746.51,1724155199999,9504853.62920,26339,8551.91,4855033.65220,0
1724155200000,568.24,570.76,567.82,569.98,17106.09,1724158799999,9741858.45650,30708,9375.27,5339419.07200,0
1724158800000,569.98,573.58,567.6,572.17,40400.12,1724162399999,23043765.83800,48852,20982.17,11971253.18370,0
1724162400000,572.17,573.48,565.17,565.92,81884.74,1724165999999,46535742.83750,92212,39239.76,22303873.94780,0
1724166000000,565.93,567.52,560.03,561.65,115170.76,1724169599999,64842091.04730,116721,56420.32,31769565.48020,0
1724169600000,561.65,571.49,558.27,562.01,116589.35,1724173199999,65765827.85700,118996,60394.41,34083340.26940,0
1724173200000,562.01,566.74,560.63,566.61,42901.08,1724176799999,24162217.80980,50674,21789.23,12274410.68630,0
1724176800000,566.62,570.51,565.09,569.39,30327.21,1724180399999,17225537.35530,38707,14723.28,8363559.72720,0
1724180400000,569.4,573.58,569.08,572.76,25538.43,1724183999999,14601640.89690,41033,13582.26,7765420.42400,0
1724184000000,572.77,572.93,570.02,571.15,14071.37,1724187599999,8042563.24380,29369,6216.52,3553583.94140,0
1724187600000,571.15,571.5,567.9,570.92,17506.13,1724191199999,9971986.80620,29218,9046.73,5153185.57350,0
1724191200000,570.92,574.33,570.72,573.41,24271.41,1724194799999,13913636.77870,33418,13873.51,7953916.42410,0
1724194800000,573.41,574.88,568.84,569.37,20733.78,1724198399999,11865282.62610,31459,9710.30,5557582.65260,0
1724198400000,569.38,572.6,565.67,566.05,30191.8,1724201999999,17189101.46750,45838,14177.55,8072479.55910,0
1724202000000,566.05,567.37,561.08,561.9,43484.38,1724205599999,24532988.13410,56848,22839.26,12883622.03840,0
1724205600000,561.89,566.49,561.8,564.86,25486.69,1724209199999,14388501.63830,41088,14471.36,8169213.95480,0
1724209200000,564.87,565.28,562.67,564.28,20184.17,1724212799999,11379752.86620,31436,9558.37,5389635.70720,0
1724212800000,564.28,564.28,562.35,562.54,11051.7,1724216399999,6222717.52120,20797,5489.66,3090840.30980,0
1724216400000,562.54,563.01,558.88,560.15,25418.7,1724219999999,14259834.35260,32966,10638.17,5968672.91320,0
1724220000000,560.15,562.63,559.88,561.65,24468.62,1724223599999,13726297.11360,38523,13375.02,7503594.08510,0
1724223600000,561.65,562.85,560.63,560.79,17326.97,1724227199999,9737313.39360,30866,8375.26,4706922.73950,0
1724227200000,560.78,561.74,553.76,555.64,49820.75,1724230799999,27733336.96570,60799,22771.60,12672880.80610,0
1724230800000,555.64,556.65,553.42,555.68,23283.94,1724234399999,12920766.58140,38588,12409.45,6886912.29420,0
1724234400000,555.67,556.23,552.77,555.76,26906.94,1724237999999,14918261.74250,32988,14537.06,8059279.05110,0
1724238000000,555.77,556.77,555.11,555.86,13313.04,1724241599999,7400421.82470,24583,6488.48,3606950.21420,0
1724241600000,555.87,556.47,550.21,550.94,43196.13,1724245199999,23878771.21130,49478,23015.82,12723416.71390,0
1724245200000,550.95,554.77,545.85,553.72,58502.96,1724248799999,32162511.10370,71355,28555.75,15703818.82740,0
1724248800000,553.72,557.95,550.44,551.85,83028.7,1724252399999,45984855.14490,98997,39907.81,22106965.87470,0
1724252400000,551.81,554.64,550.6,554.21,20220.24,1724255999999,11182996.86860,34934,10726.29,5933160.08450,0
1724256000000,554.21,557.0,553.31,556.66,21586.78,1724259599999,11982276.41160,34832,10494.18,5826975.71410,0
1724259600000,556.65,557.8,554.6,556.69,22684.67,1724263199999,12622978.82330,34448,10847.64,6036369.54520,0
1724263200000,556.69,563.96,556.18,563.83,46545.89,1724266799999,26076652.41650,61093,24718.43,13849417.01430,0
1724266800000,563.83,572.0,563.03,571.3,63869.48,1724270399999,36229221.39260,74282,35322.66,20039144.42050,0
1724270400000,571.3,574.76,569.19,572.22,59881.82,1724273999999,34270698.63840,69562,27715.80,15863655.11970,0
1724274000000,572.22,573.82,568.13,571.4,30030.35,1724277599999,17154150.95110,41036,14469.25,8265848.42660,0
1724277600000,571.41,573.29,569.59,569.8,17019.4,1724281199999,9729882.16120,28970,7766.06,4440924.54390,0
1724281200000,569.8,570.57,567.28,569.79,17176.34,1724284799999,9773080.20070,27704,8448.92,4807798.64290,0
1724284800000,569.79,570.64,566.64,566.97,16778.51,1724288399999,9546295.89660,29759,7816.48,4447825.82520,0
1724288400000,566.97,568.21,565.54,567.93,16988.32,1724291999999,9627884.66470,28979,8955.18,5075818.40990,0
1724292000000,567.93,567.93,559.03,563.15,32413.27,1724295599999,18254012.73560,46027,14941.54,8412328.82510,0
1724295600000,563.14,569.75,561.88,569.58,31669.65,1724299199999,17930890.44120,44549,16886.67,9561484.67590,0
1724299200000,569.58,569.63,567.39,569.36,18952.41,1724302799999,10779427.65630,28951,8394.24,4774595.98350,0
1724302800000,569.36,570.2,567.71,570.2,12854.19,1724306399999,7315027.86920,20796,6591.03,3751801.53470,0
1724306400000,570.2,574.57,570.1,571.8,33562.11,1724309999999,19201421.91970,40212,18810.45,10763090.34660,0
1724310000000,571.8,578.15,571.55,576.71,36540.33,1724313599999,21012488.68780,44287,21627.28,12438712.63520,0
1724313600000,576.7,580.0,574.25,579.14,44872.78,1724317199999,25922006.77470,57148,23808.84,13756448.41610,0
1724317200000,579.14,579.43,575.13,575.58,27150.35,1724320799999,15662416.02600,42470,11078.98,6390114.41280,0
1724320800000,575.58,580.94,575.03,580.47,31658.73,1724324399999,18299776.36850,37982,17225.20,9956622.30840,0
1724324400000,580.48,584.0,577.87,583.03,46197.25,1724327999999,26842330.52790,53713,24727.41,14370547.78300,0
1724328000000,583.03,584.44,578.55,580.39,51284.82,1724331599999,29795109.82650,63526,24121.03,14014907.24630,0
1724331600000,580.38,588.88,579.45,587.98,74923.73,1724335199999,43777442.60300,88922,39336.77,22990239.93180,0
1724335200000,587.99,589.5,584.26,588.0,64344.57,1724338799999,37747925.38440,83754,31906.42,18721428.42820,0
1724338800000,588.0,588.87,577.2,579.55,81640.94,1724342399999,47464539.61130,88810,40092.39,23305143.89560,0
1724342400000,579.55,580.39,573.0,573.49,47564.51,1724345999999,27428908.67460,57612,22529.70,12994824.01660,0
1724346000000,573.49,579.33,572.41,574.9,36315.62,1724349599999,20914180.40250,47020,19711.36,11353105.50890,0
1724349600000,574.9,581.26,574.68,580.26,33778.33,1724353199999,19556608.37470,39809,19037.36,11020815.54290,0
1724353200000,580.26,585.08,580.14,584.06,38230.45,1724356799999,22284068.04740,44756,18092.82,10546226.61480,0
1724356800000,584.06,585.62,581.6,583.45,31339.43,1724360399999,18289252.56240,34920,15444.57,9013263.89600,0
1724360400000,583.45,586.63,580.77,585.97,21976.34,1724363999999,12830901.32100,29170,11782.37,6880114.84250,0
1724364000000,585.97,586.39,583.44,585.93,20299.25,1724367599999,11871012.65620,31743,10093.55,5903260.23400,0
1724367600000,585.93,586.54,582.22,582.8,17888.94,1724371199999,10450556.33040,28535,8656.39,5057562.45340,0
1724371200000,582.8,584.75,579.68,584.35,42872.63,1724374799999,24953626.33100,50171,19795.47,11526634.70490,0
1724374800000,584.35,586.71,583.0,586.25,24270.53,1724378399999,14200588.36870,32951,13738.02,8038655.03810,0
1724378400000,586.25,586.98,582.22,582.98,24147.83,1724381999999,14127590.74780,31866,11747.20,6874146.48360,0
1724382000000,582.98,584.16,581.07,581.66,20197.32,1724385599999,11759263.99490,23777,9579.36,5576846.91320,0
1724385600000,581.65,582.67,580.22,581.69,16664.83,1724389199999,9690065.56170,23535,8952.69,5206131.68590,0
1724389200000,581.68,584.69,581.11,581.71,24979.84,1724392799999,14559901.62450,35306,12612.62,7352245.10790,0
1724392800000,581.75,582.88,578.44,580.84,27443.17,1724396399999,15929496.73790,37717,13234.61,7682595.27460,0
1724396400000,580.84,581.05,577.0,579.29,26725.14,1724399999999,15478051.16640,33941,13558.01,7853141.95570,0
1724400000000,579.29,580.05,578.11,578.55,16406.48,1724403599999,9502423.39660,27435,7671.78,4443645.10750,0
1724403600000,578.57,578.99,576.3,578.96,20281.37,1724407199999,11717074.09070,29775,10510.17,6072412.45640,0
1724407200000,578.95,580.1,576.59,577.55,25910.8,1724410799999,14990606.35170,32452,11112.61,6430892.27060,0
1724410800000,577.56,578.0,575.0,577.42,24737.21,1724414399999,14266094.35000,31713,13175.99,7600268.30490,0
1724414400000,577.42,580.17,576.4,579.34,21528.53,1724417999999,12451390.79470,30777,11872.60,6867505.05130,0
1724418000000,579.34,580.0,577.17,579.81,20311.83,1724421599999,11760352.35610,31021,9972.21,5773923.24190,0
1724421600000,579.8,585.99,573.82,578.61,117078.0,1724425199999,67919011.73410,119285,56833.19,32979891.19280,0
1724425200000,578.61,581.79,577.59,580.36,30599.71,1724428799999,17746656.18930,49852,15377.50,8918786.88960,0
1724428800000,580.36,581.93,578.62,581.68,20576.87,1724432399999,11940254.50830,39830,10004.97,5806062.14140,0
1724432400000,581.68,586.58,581.31,585.32,41485.01,1724435999999,24237218.67780,54492,22090.53,12907904.07230,0
1724436000000,585.32,587.0,582.35,582.54,44673.89,1724439599999,26128549.78470,53452,21049.02,12313925.55900,0
1724439600000,582.53,586.97,581.72,586.73,26836.41,1724443199999,15710886.75210,38890,15522.11,9086785.77440,0
1724443200000,586.73,588.41,585.67,587.39,19016.92,1724446799999,11161041.98680,31070,9862.87,5789230.04460,0
1724446800000,587.4,596.3,586.67,595.06,83086.22,1724450399999,49136356.58250,77716,50672.58,29974825.55330,0
1724450400000,595.05,597.87,590.3,592.02,45911.48,1724453999999,27306667.04350,59583,21103.12,12552584.00750,0
1724454000000,592.1,593.9,589.47,591.29,27550.04,1724457599999,16308950.70950,36654,11901.57,7046838.52150,0
1724457600000,591.28,591.98,587.19,590.59,26360.48,1724461199999,15542849.13450,37739,12626.94,7446701.80300,0
1724461200000,590.58,590.59,584.87,586.62,24745.24,1724464799999,14517777.85550,34963,11542.40,6770772.16300,0
1724464800000,586.64,587.82,583.47,584.43,18990.41,1724468399999,11119371.66300,25923,9340.78,5469352.85940,0
1724468400000,584.43,584.62,578.01,578.71,39039.45,1724471999999,22690328.67680,42053,17587.24,10222659.22720,0
1724472000000,578.71,581.29,575.58,576.39,37878.32,1724475599999,21892458.91680,46640,18747.02,10839275.42010,0
1724475600000,576.4,579.33,575.18,579.26,36659.84,1724479199999,21152747.57140,52589,19592.67,11307237.30400,0
1724479200000,579.25,580.36,575.03,576.74,41296.38,1724482799999,23878085.89850,43851,18595.12,10756037.56750,0
1724482800000,576.75,579.4,576.61,578.65,23617.71,1724486399999,13657372.32110,33800,12943.70,7484680.85690,0
1724486400000,578.65,581.63,577.65,581.43,20399.5,1724489999999,11824565.53540,30267,11189.83,6486671.51770,0
1724490000000,581.44,582.39,579.56,582.13,21145.55,1724493599999,12283477.65040,30186,9545.41,5545100.21720,0
1724493600000,582.13,583.08,580.5,580.9,22848.89,1724497199999,13293431.02660,32223,9827.44,5718109.65870,0
1724497200000,580.91,581.93,577.11,577.95,23164.1,1724500799999,13420524.78410,32865,10154.88,5882879.23990,0
1724500800000,577.95,580.76,577.47,579.76,14999.6,1724504399999,8689639.01810,27201,7755.26,4492775.94630,0
1724504400000,579.76,582.0,579.4,581.88,17446.98,1724507999999,10139360.72690,26430,9247.14,5374161.23390,0
1724508000000,581.88,581.96,579.2,580.77,18452.63,1724511599999,10707788.00380,27279,7155.22,4151987.65630,0
1724511600000,580.77,581.25,577.14,578.16,23570.95,1724515199999,13655600.58890,31667,9360.16,5425064.67070,0
1724515200000,578.16,585.17,577.78,583.29,38178.39,1724518799999,22229973.18120,51361,18748.10,10915846.51830,0
1724518800000,583.3,585.86,582.78,584.22,32845.33,1724522399999,19198300.26660,38471,15206.44,8889325.35820,0
1724522400000,584.22,587.7,583.1,586.25,29336.03,1724525999999,17183915.38620,35599,14203.27,8320660.59880,0
1724526000000,586.24,589.15,586.19,588.58,17179.51,1724529599999,10100675.90660,24703,8933.80,5252909.26860,0
1724529600000,588.58,591.57,588.25,589.11,26313.77,1724533199999,15524834.60830,32055,12008.99,7085621.32860,0
1724533200000,589.11,589.37,576.6,577.84,55050.03,1724536799999,32102880.54560,62281,23668.47,13801344.31020,0
1724536800000,577.84,580.94,575.33,576.98,44852.32,1724540399999,25905553.78240,55514,20178.09,11656404.11410,0
1724540400000,576.99,580.83,576.84,580.43,16058.82,1724543999999,9303581.84010,22436,8391.53,4861378.64180,0
1724544000000,580.43,583.8,576.51,577.4,33344.25,1724547599999,19375898.53850,43834,15130.42,8792410.44280,0
1724547600000,577.4,581.0,575.3,578.84,32315.25,1724551199999,18680202.29960,43793,15365.86,8881257.80380,0
1724551200000,578.84,580.13,577.81,578.18,13345.07,1724554799999,7725819.48200,23242,5539.98,3207515.73670,0
1724554800000,578.18,579.0,575.66,578.74,45238.59,1724558399999,26095094.28790,58966,21642.62,12486369.91330,0
1724558400000,578.75,579.39,575.0,578.71,21317.15,1724561999999,12310341.52230,30498,9092.43,5252183.49720,0
1724562000000,578.71,579.56,577.55,578.68,8438.44,1724565599999,4883106.45220,17261,4536.81,2625508.67340,0
1724565600000,578.67,579.01,576.2,576.99,12410.62,1724569199999,7165353.00420,23375,6384.73,3685819.11620,0
1724569200000,576.98,577.02,568.0,570.58,85023.52,1724572799999,48584768.49940,87930,37277.18,21300457.87250,0
1724572800000,570.58,574.99,568.47,572.97,31868.15,1724576399999,18236108.89730,47062,16071.87,9197293.11630,0
1724576400000,572.97,574.0,571.08,572.6,16679.99,1724579999999,9549200.55540,29001,7780.06,4454032.23090,0
1724580000000,572.57,573.0,570.9,572.33,12407.28,1724583599999,7096287.72750,21949,5705.88,3263461.28160,0
1724583600000,572.32,575.5,572.01,573.84,14894.93,1724587199999,8554808.33760,26752,7853.23,4510463.28240,0
1724587200000,573.85,574.97,572.3,574.82,9635.06,1724590799999,5528608.42340,21043,4301.51,2468549.73740,0
1724590800000,574.82,577.55,574.06,575.25,22315.76,1724594399999,12852193.95300,32506,10900.20,6277924.73730,0
1724594400000,575.25,577.18,574.28,576.16,15869.6,1724597999999,9136846.69270,27133,7433.07,4279687.44200,0
1724598000000,576.15,578.4,574.44,574.97,22459.87,1724601599999,12953404.91460,32829,11210.70,6466474.47330,0
1724601600000,574.96,576.04,572.92,574.41,17768.59,1724605199999,10209659.34680,29076,8340.75,4793358.80410,0
1724605200000,574.38,576.98,574.26,576.65,10181.46,1724608799999,5863025.80440,21225,5075.12,2922295.50270,0
1724608800000,576.62,576.9,574.61,575.33,8439.23,1724612399999,4859380.91740,17258,3434.66,1977488.41250,0
1724612400000,575.34,576.66,574.85,575.31,7248.56,1724615999999,4171600.87940,14635,3519.75,2025463.53910,0
1724616000000,575.31,575.94,574.0,574.87,8727.91,1724619599999,5018198.74270,19041,4233.73,2434274.64940,0
1724619600000,574.87,578.33,574.57,576.35,13573.78,1724623199999,7829421.10290,24919,6210.45,3581695.60100,0
1724623200000,576.35,578.23,575.5,577.64,10504.32,1724626799999,6060424.17660,22024,5222.05,3012696.53600,0
1724626800000,577.63,578.75,571.48,573.48,27051.81,1724630399999,15567448.48100,40911,12834.51,7388068.27400,0
1724630400000,573.49,575.21,570.65,572.31,20103.13,1724633999999,11525614.66720,35594,10161.60,5826262.08420,0
1724634000000,572.32,573.31,569.05,569.98,19981.76,1724637599999,11415002.20410,31904,8516.78,4867257.92270,0
1724637600000,569.98,570.63,567.37,569.81,21915.0,1724641199999,12469233.60540,34759,10490.03,5970069.23720,0
1724641200000,569.81,570.18,568.5,569.91,12559.55,1724644799999,7150896.26070,21982,6835.04,3891724.52220,0
1724644800000,569.9,572.2,568.64,571.99,16426.02,1724648399999,9376277.24670,25741,8322.11,4750377.46430,0
1724648400000,571.99,572.58,563.54,567.2,42961.03,1724651999999,24349556.11580,58959,17841.71,10108947.20940,0
1724652000000,567.21,567.42,562.13,563.74,35078.11,1724655599999,19779803.68770,49172,16030.41,9038024.37680,0
1724655600000,563.73,564.34,561.12,561.72,22539.76,1724659199999,12683436.05030,36375,11381.84,6405209.61660,0
1724659200000,561.74,564.53,561.23,562.76,19087.56,1724662799999,10747531.91110,29068,10329.88,5816555.34920,0
1724662800000,562.76,566.19,559.0,565.94,36827.42,1724666399999,20720292.79060,48393,18367.86,10341651.19220,0
1724666400000,565.94,566.79,563.9,564.25,18235.22,1724669999999,10314337.99620,28546,7608.90,4304304.16040,0
1724670000000,564.25,566.38,563.5,563.61,12691.33,1724673599999,7167525.47790,25643,6449.16,3642273.10480,0
1724673600000,563.61,564.08,558.79,560.24,31158.39,1724677199999,17483974.54410,46629,15625.15,8768543.83490,0
1724677200000,560.24,562.59,559.22,562.12,24165.99,1724680799999,13562185.50810,40382,11788.95,6616299.13410,0
1724680800000,562.12,563.98,558.03,560.73,37857.45,1724684399999,21203504.81410,52161,18056.09,10114242.19390,0
1724684400000,560.73,560.74,555.58,558.33,39088.03,1724687999999,21805357.68870,48763,17755.48,9904181.97910,0
1724688000000,558.32,561.36,556.6,560.61,22730.19,1724691599999,12702104.53250,35666,11256.46,6290082.08250,0
1724691600000,560.6,561.56,554.15,555.35,34902.48,1724695199999,19458521.58040,45513,16727.53,9331308.55980,0
1724695200000,555.35,558.59,552.25,557.41,32693.03,1724698799999,18140073.23190,52619,16476.16,9140873.47150,0
1724698800000,557.4,557.64,551.38,552.42,23944.0,1724702399999,13259919.18920,44267,9986.08,5530986.95520,0
1724702400000,552.42,554.72,550.0,552.8,24964.12,1724705999999,13781763.95350,42957,11402.25,6296766.11310,0
1724706000000,552.77,553.05,546.41,548.34,38753.36,1724709599999,21258270.66860,47218,18469.88,10130374.65920,0
1724709600000,548.34,550.0,547.78,548.55,13968.53,1724713199999,7665782.10680,26732,7464.80,4096538.19300,0
1724713200000,548.54,551.37,547.83,548.03,17433.22,1724716799999,9583128.16440,28337,9157.36,5034063.47420,0
1724716800000,548.03,553.33,547.79,550.27,29444.29,1724720399999,16207199.14690,39535,15305.13,8425278.26540,0
1724720400000,550.26,555.5,550.01,552.65,23969.8,1724723999999,13266985.68270,36938,12023.74,6654746.07300,0
1724724000000,552.67,554.19,550.34,551.72,15101.91,1724727599999,8342043.11560,26769,7034.74,3886144.19610,0
1724727600000,551.73,552.68,550.3,552.6,10530.63,1724731199999,5807550.83270,18672,5646.63,3114496.44530,0
1724731200000,552.6,555.72,551.81,554.59,15382.78,1724734799999,8522573.35000,24933,8120.55,4499200.68330,0
1724734800000,554.59,558.21,554.41,557.29,22503.65,1724738399999,12526471.72070,30543,11522.78,6413714.04780,0
1724738400000,557.28,557.46,551.72,552.47,27208.02,1724741999999,15083342.52310,35092,12579.33,6974168.70400,0
1724742000000,552.47,555.75,551.98,555.42,28476.19,1724745599999,15777933.44300,34870,14850.45,8229012.84680,0
1724745600000,555.39,556.0,552.02,554.5,20712.6,1724749199999,11466764.97910,33605,9276.97,5135525.25960,0
1724749200000,554.5,555.24,551.17,552.24,20321.36,1724752799999,11244539.30030,29740,8279.48,4580410.67140,0
1724752800000,552.25,552.35,547.57,548.02,35283.51,1724756399999,19396822.03290,44176,15225.57,8368882.32220,0
1724756400000,548.02,552.52,546.52,550.7,23665.64,1724759999999,13024023.03290,32319,11374.41,6260620.17250,0
1724760000000,550.67,551.69,547.84,551.18,19561.45,1724763599999,10756737.41350,32859,8985.33,4941428.78840,0
1724763600000,551.18,556.24,549.46,553.54,43076.28,1724767199999,23834767.55870,53070,24192.28,13387128.11240,0
1724767200000,553.54,555.32,548.38,552.59,49648.58,1724770799999,27428675.66550,60426,22362.31,12353623.48710,0
1724770800000,552.59,554.55,551.04,552.19,23993.81,1724774399999,13260038.35810,35434,11692.53,6461660.56490,0
1724774400000,552.18,554.23,544.1,545.59,66081.58,1724777999999,36284525.68290,63370,27647.88,15189321.66750,0
1724778000000,545.6,549.3,544.1,549.24,25368.31,1724781599999,13860229.31370,36032,13619.20,7443540.73550,0
1724781600000,549.24,550.87,548.53,550.65,13514.82,1724785199999,7429225.52230,24149,6495.22,3571063.80290,0
1724785200000,550.65,550.85,548.46,550.0,9447.27,1724788799999,5190630.03690,19354,4869.65,2675530.53840,0
1724788800000,550.0,551.2,548.58,549.8,11131.52,1724792399999,6122607.04910,19406,5740.80,3157107.69060,0
1724792400000,549.79,550.15,532.0,537.88,84120.55,1724795999999,45470614.02110,88176,37271.46,20142388.69120,0
1724796000000,537.88,538.6,520.52,530.61,161688.54,1724799599999,85445565.54610,161400,77954.07,41201760.19410,0
1724799600000,530.62,536.43,528.01,533.17,45769.27,1724803199999,24388526.22940,55606,22214.94,11838489.30420,0
1724803200000,533.17,535.24,531.02,533.29,59961.52,1724806799999,31959535.80040,56257,27279.88,14541158.45330,0
1724806800000,533.28,534.3,526.6,530.54,35950.53,1724810399999,19060384.35840,47323,16674.28,8841811.13180,0
1724810400000,530.54,531.94,528.53,531.32,19677.36,1724813999999,10435919.31020,31456,10019.24,5314446.17680,0
1724814000000,531.31,537.8,531.06,537.68,23992.6,1724817599999,12831522.63390,32803,13121.92,7018385.21430,0
1724817600000,537.67,540.5,537.03,537.78,45955.59,1724821199999,24762512.94260,42478,22501.82,12125628.56050,0
1724821200000,537.79,542.74,537.08,539.34,55438.04,1724824799999,29952428.99010,46331,28780.96,15552094.29590,0
1724824800000,539.35,541.78,538.72,539.85,47922.45,1724828399999,25885565.05890,39048,23806.33,12859607.26610,0
1724828400000,539.85,541.37,532.12,532.72,68112.14,1724831999999,36562824.36070,55837,32921.70,17671008.03400,0
1724832000000,532.71,539.95,530.25,537.79,71711.27,1724835599999,38449914.06170,64843,36031.48,19320253.79910,0
1724835600000,537.79,546.76,536.53,546.0,62670.81,1724839199999,33905314.14580,58781,32317.84,17483583.30760,0
1724839200000,545.99,546.25,542.03,542.68,41428.66,1724842799999,22529817.45760,45134,20040.27,10898247.58680,0
1724842800000,542.68,544.99,541.9,543.35,16399.47,1724846399999,8914712.98210,27484,7895.88,4292923.85600,0
1724846400000,543.34,546.27,542.3,542.42,28072.5,1724849999999,15285793.44480,31927,12391.86,6747605.12150,0
1724850000000,542.41,543.19,537.39,537.57,35247.93,1724853599999,19032617.30760,43255,16139.65,8717532.32290,0
1724853600000,537.57,541.79,534.37,537.69,44983.18,1724857199999,24208245.47290,59009,23024.11,12392732.78750,0
1724857200000,537.67,537.67,530.83,533.51,51421.57,1724860799999,27441510.48680,59820,24728.78,13196063.36820,0
1724860800000,533.5,535.59,522.01,535.03,96824.17,1724864399999,51098530.31000,99669,48422.53,25552503.27050,0
1724864400000,535.03,535.95,529.42,529.54,35178.68,1724867999999,18759267.11170,46761,15224.42,8117900.26920,0
1724868000000,529.55,537.44,528.09,537.19,28183.17,1724871599999,15013814.91980,39892,15400.71,8206092.48080,0
1724871600000,537.19,539.28,533.5,534.14,30086.39,1724875199999,16140544.11570,42796,14707.27,7889433.94780,0
1724875200000,534.13,540.4,531.81,536.97,39258.14,1724878799999,21036241.37350,55652,19645.20,10527339.88510,0
1724878800000,537.0,539.3,535.54,536.2,15772.22,1724882399999,8478025.09360,23470,6805.42,3657918.46030,0
1724882400000,536.2,537.32,532.69,537.32,14408.2,1724885999999,7710546.80540,27950,6977.26,3734205.53220,0
1724886000000,537.31,538.79,535.6,537.05,11962.47,1724889599999,6426937.55160,21315,6079.80,3266514.15890,0
1724889600000,537.05,540.4,536.39,539.1,19143.09,1724893199999,10311873.32340,32853,9514.66,5125177.40990,0
1724893200000,539.1,541.96,537.32,537.71,20871.07,1724896799999,11262184.07210,37784,10350.34,5585465.76590,0
1724896800000,537.71,540.59,537.0,539.92,16644.77,1724900399999,8971991.14210,27695,6932.76,3736991.56570,0
1724900400000,539.91,541.18,539.05,540.59,14578.31,1724903999999,7874295.20800,25357,6956.60,3757677.49330,0
1724904000000,540.6,541.49,538.64,539.75,13130.9,1724907599999,7095070.42770,24031,7041.21,3804570.49330,0
1724907600000,539.74,543.49,538.9,543.47,15226.61,1724911199999,8242617.32300,25257,8560.64,4634202.02330,0
1724911200000,543.47,544.9,542.07,542.73,24554.77,1724914799999,13349098.99560,33624,11088.30,6028842.02880,0
1724914800000,542.74,544.0,541.11,541.14,16047.91,1724918399999,8706837.57830,25814,7691.81,4173166.06430,0
1724918400000,541.15,542.22,539.88,542.22,11995.27,1724921999999,6489852.85050,23669,5432.53,2939274.22990,0
1724922000000,542.23,544.45,541.55,541.86,13669.89,1724925599999,7426086.08790,24721,6275.20,3408932.62050,0
1724925600000,541.85,543.19,540.48,543.04,14194.04,1724929199999,7694390.47600,22419,8129.15,4406855.00080,0
1724929200000,543.04,545.21,542.72,543.81,25764.66,1724932799999,14022752.13020,31254,14109.13,7680754.50540,0
1724932800000,543.81,545.23,542.75,544.13,20020.4,1724936399999,10892541.14310,27690,9332.78,5078619.73290,0
1724936400000,544.13,545.29,542.76,545.15,17471.06,1724939999999,9508152.75470,27636,8951.95,4872490.48250,0
1724940000000,545.16,545.35,537.32,540.98,102044.57,1724943599999,55239230.09550,72541,51498.24,27872582.50330,0
1724943600000,540.97,544.1,540.89,541.34,24973.92,1724947199999,13549612.53800,35019,11479.25,6227992.14060,0
