open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1726340400000,25.331,25.351,25.228,25.251,182674.0,1726343999999,4618291.3730,11969,94338,2385096.0900,0
1726344000000,25.25,25.365,25.186,25.351,272463.0,1726347599999,6885333.1750,16576,150402,3800685.0590,0
1726347600000,25.351,25.459,25.32,25.34,167101.0,1726351199999,4242916.5140,11664,83669,2124561.6400,0
1726351200000,25.34,25.374,25.073,25.194,291762.0,1726354799999,7346912.4220,17440,143803,3621281.9070,0
1726354800000,25.193,25.335,25.182,25.317,121964.0,1726358399999,3082901.4870,10147,64167,1622190.5890,0
1726358400000,25.32,25.372,25.209,25.239,268837.0,1726361999999,6795896.0130,16290,122413,3094504.5170,0
1726362000000,25.239,25.273,24.934,25.076,411520.0,1726365599999,10325065.6890,25784,175003,4390463.1940,0
1726365600000,25.076,25.148,25.006,25.11,144240.0,1726369199999,3617633.0930,11842,70834,1776740.8470,0
1726369200000,25.11,25.146,25.017,25.06,110379.0,1726372799999,2768802.3150,9536,60049,1506269.5160,0
1726372800000,25.06,25.066,24.836,24.852,286525.0,1726376399999,7141013.1270,15605,120031,2991849.8800,0
1726376400000,24.851,24.936,24.823,24.849,130356.0,1726379999999,3242891.4170,10298,71516,1779306.4400,0
1726380000000,24.849,24.927,24.826,24.91,128035.0,1726383599999,3187016.6860,10664,73121,1820032.1270,0
1726383600000,24.91,24.96,24.752,24.868,303391.0,1726387199999,7538873.8030,20359,129941,3229268.3200,0
1726387200000,24.868,24.868,24.701,24.731,220014.0,1726390799999,5451212.0500,14175,100124,2480981.5110,0
1726390800000,24.73,24.793,24.678,24.716,214263.0,1726394399999,5300688.9300,12070,95505,2363103.6720,0
1726394400000,24.716,24.739,24.558,24.642,324539.0,1726397999999,8001268.9790,17697,156363,3855725.7900,0
1726398000000,24.643,24.65,24.524,24.614,233315.0,1726401599999,5737122.4240,14941,113179,2783695.6490,0
1726401600000,24.612,24.723,24.562,24.721,195962.0,1726405199999,4829831.6190,14246,104079,2565561.3660,0
1726405200000,24.722,24.882,24.715,24.757,310248.0,1726408799999,7693873.3200,20192,168642,4182422.2890,0
1726408800000,24.757,24.795,24.576,24.745,239265.0,1726412399999,5907327.6170,16429,111375,2750482.7820,0
1726412400000,24.745,24.816,24.65,24.72,271467.0,1726415999999,6709881.9620,18229,141310,3493458.8040,0
1726416000000,24.72,24.736,24.39,24.433,362302.0,1726419599999,8894255.3050,22725,152248,3739260.9710,0
1726419600000,24.432,24.495,24.312,24.437,446158.0,1726423199999,10884362.1040,28809,232283,5667842.3820,0
1726423200000,24.436,24.534,24.322,24.416,255492.0,1726426799999,6240566.1220,17400,128769,3145180.9730,0
1726426800000,24.418,24.523,24.333,24.354,211173.0,1726430399999,5158237.1080,13963,99329,2426282.6960,0
1726430400000,24.355,24.382,24.115,24.128,534311.0,1726433999999,12942913.7160,29438,212421,5146194.8420,0
1726434000000,24.129,24.129,23.732,23.962,724587.0,1726437599999,17329227.8040,32619,336703,8050045.7850,0
1726437600000,23.962,24.055,23.844,23.955,234637.0,1726441199999,5622573.3960,15413,122038,2923568.4290,0
1726441200000,23.954,23.956,23.619,23.779,477511.0,1726444799999,11367284.4940,28262,236812,5637915.0880,0
1726444800000,23.779,23.85,23.637,23.757,389144.0,1726448399999,9239505.2560,26142,177887,4223819.0500,0
1726448400000,23.754,23.754,23.507,23.582,392507.0,1726451999999,9273573.7320,25718,188833,4462363.7190,0
1726452000000,23.58,23.623,23.298,23.36,451568.0,1726455599999,10593235.4810,24332,194471,4562657.9500,0
1726455600000,23.361,23.666,23.314,23.643,230466.0,1726459199999,5417942.4840,15348,125970,2961336.4170,0
1726459200000,23.643,23.687,23.518,23.534,182519.0,1726462799999,4306265.7570,12798,82080,1936589.5490,0
1726462800000,23.533,23.816,23.529,23.79,280588.0,1726466399999,6651760.9240,16292,152972,3626186.4840,0
1726466400000,23.791,23.884,23.715,23.738,238576.0,1726469999999,5674588.7930,15763,120958,2877255.7120,0
1726470000000,23.739,24.125,23.719,24.039,319348.0,1726473599999,7654572.3730,18573,164800,3950283.3030,0
1726473600000,24.04,24.219,23.966,24.039,390563.0,1726477199999,9412800.2530,21765,181920,4385103.7190,0
1726477200000,24.038,24.136,23.865,23.889,326517.0,1726480799999,7827692.9680,17077,158073,3789721.5240,0
1726480800000,23.889,24.036,23.818,23.93,296694.0,1726484399999,7097696.7950,16451,146989,3516651.3080,0
1726484400000,23.93,23.958,23.83,23.855,187995.0,1726487999999,4489070.9390,11737,84595,2020042.9190,0
1726488000000,23.853,23.88,23.693,23.701,294929.0,1726491599999,7013335.5030,17379,141289,3359654.2240,0
1726491600000,23.702,23.766,23.475,23.7,431155.0,1726495199999,10184101.6960,25141,204887,4840282.3380,0
1726495200000,23.7,23.718,23.278,23.393,571437.0,1726498799999,13391397.6130,31623,260103,6095669.3990,0
1726498800000,23.39,23.662,23.353,23.503,406058.0,1726502399999,9547013.5590,22190,209775,4932373.4010,0
1726502400000,23.499,23.508,23.304,23.389,384784.0,1726505999999,9007679.0760,19261,191946,4494285.1240,0
1726506000000,23.389,23.572,23.204,23.525,509050.0,1726509599999,11879264.4050,25609,255335,5959823.3680,0
1726509600000,23.528,23.537,23.314,23.379,266612.0,1726513199999,6243307.4310,16860,129972,3043665.9200,0
1726513200000,23.378,23.542,23.322,23.453,222476.0,1726516799999,5217530.5680,14908,109972,2578890.3430,0
1726516800000,23.452,23.493,23.331,23.373,223318.0,1726520399999,5226194.4600,14067,120333,2815744.9900,0
1726520400000,23.373,23.478,23.301,23.473,171210.0,1726523999999,4001300.5250,10092,78617,1837811.0870,0
1726524000000,23.474,23.474,23.295,23.318,117680.0,1726527599999,2749506.8200,8674,54501,1273007.7110,0
1726527600000,23.319,23.573,23.319,23.496,154735.0,1726531199999,3630251.4560,9494,78170,1833734.5780,0
1726531200000,23.496,23.532,23.222,23.235,242756.0,1726534799999,5674935.5760,14180,109628,2562559.2940,0
1726534800000,23.235,23.314,23.136,23.284,312625.0,1726538399999,7258149.2230,20062,133338,3095999.2730,0
1726538400000,23.283,23.438,23.267,23.376,131773.0,1726541999999,3077910.8330,12171,59119,1380760.3770,0
1726542000000,23.376,23.522,23.331,23.476,123515.0,1726545599999,2893339.9590,9330,64467,1510158.1510,0
1726545600000,23.476,23.652,23.446,23.629,142335.0,1726549199999,3352531.7800,9983,76756,1808297.9970,0
1726549200000,23.628,24.024,23.61,23.988,343035.0,1726552799999,8161928.4270,17789,186683,4440707.6490,0
1726552800000,23.989,24.03,23.72,23.724,240713.0,1726556399999,5739135.1930,14273,110095,2625330.9490,0
1726556400000,23.724,23.829,23.654,23.776,177730.0,1726559999999,4218822.5310,11297,95775,2273652.2680,0
1726560000000,23.775,23.867,23.67,23.711,181405.0,1726563599999,4312692.3520,11803,88144,2095194.3460,0
1726563600000,23.711,23.936,23.657,23.877,232363.0,1726567199999,5526534.0070,14401,117933,2805784.3470,0
1726567200000,23.876,24.006,23.837,23.996,228891.0,1726570799999,5474368.4430,14822,118435,2832967.3900,0
1726570800000,23.996,24.015,23.774,23.824,252631.0,1726574399999,6030118.9530,13492,108540,2590993.3890,0
1726574400000,23.825,23.92,23.76,23.876,198323.0,1726577999999,4727650.8650,12537,106209,2531905.3430,0
1726578000000,23.877,23.929,23.605,23.632,290039.0,1726581599999,6891254.6850,18364,131542,3127234.9790,0
1726581600000,23.632,24.3,23.615,24.151,982193.0,1726585199999,23675399.0460,50276,514276,12394859.2130,0
1726585200000,24.151,24.482,24.143,24.39,801217.0,1726588799999,19517804.5360,43908,417562,10171233.2270,0
1726588800000,24.39,24.465,24.05,24.085,614821.0,1726592399999,14898991.7830,33365,273664,6633730.6100,0
1726592400000,24.085,24.214,24.04,24.069,242522.0,1726595999999,5848619.9080,16609,119603,2884456.5950,0
1726596000000,24.07,24.125,23.859,23.932,289297.0,1726599599999,6941930.1100,18976,133177,3195757.4570,0
1726599600000,23.931,24.024,23.68,23.858,352421.0,1726603199999,8407816.4470,20308,159185,3798159.6100,0
1726603200000,23.858,23.956,23.777,23.803,242273.0,1726606799999,5777519.6330,15572,123869,2953913.6360,0
1726606800000,23.808,23.963,23.798,23.895,120523.0,1726610399999,2879653.4050,8251,63584,1518923.4140,0
1726610400000,23.895,23.902,23.776,23.779,130231.0,1726613999999,3103647.4030,10645,60573,1443550.3440,0
1726614000000,23.78,23.78,23.681,23.762,137459.0,1726617599999,3261602.0070,9546,67686,1606112.6810,0
1726617600000,23.762,23.765,23.483,23.707,322142.0,1726621199999,7611059.1470,20619,148408,3507373.4550,0
1726621200000,23.705,23.735,23.587,23.654,150966.0,1726624799999,3572412.2620,11533,68920,1630946.1850,0
1726624800000,23.653,23.792,23.62,23.779,137206.0,1726628399999,3250895.0990,11786,69766,1653405.1030,0
1726628400000,23.779,23.883,23.777,23.835,206668.0,1726631999999,4927949.4130,12961,104454,2490612.6250,0
1726632000000,23.835,23.849,23.576,23.652,196618.0,1726635599999,4665892.5440,11922,84986,2017324.9050,0
1726635600000,23.651,23.681,23.558,23.656,141969.0,1726639199999,3354088.2650,10479,72548,1713845.3360,0
1726639200000,23.656,23.686,23.539,23.615,190377.0,1726642799999,4494340.4970,12045,87381,2062837.3630,0
1726642800000,23.615,23.688,23.59,23.596,123074.0,1726646399999,2908841.2250,8856,56706,1340386.2860,0
1726646400000,23.595,23.605,23.429,23.447,228275.0,1726649999999,5365467.8470,13916,96898,2277474.6470,0
1726650000000,23.448,23.449,23.173,23.182,314858.0,1726653599999,7348186.4160,19504,139528,3258008.3610,0
1726653600000,23.181,23.302,23.05,23.291,392034.0,1726657199999,9081271.5100,26696,179256,4153388.5850,0
1726657200000,23.291,23.346,23.233,23.239,143527.0,1726660799999,3344282.0460,11409,60277,1404640.7780,0
1726660800000,23.24,23.315,23.142,23.282,146766.0,1726664399999,3409974.1970,11542,71348,1657758.2450,0
1726664400000,23.283,23.352,22.981,23.078,387713.0,1726667999999,8968561.2400,21960,182906,4230021.7180,0
1726668000000,23.077,23.163,22.974,23.047,268067.0,1726671599999,6182235.5870,19951,130016,2998808.6200,0
1726671600000,23.048,23.102,22.835,22.902,349814.0,1726675199999,8030192.4940,23341,156437,3592153.5460,0
1726675200000,22.904,23.143,22.756,23.121,394015.0,1726678799999,9051908.8990,24616,193005,4437225.6300,0
1726678800000,23.12,23.224,22.954,23.128,344371.0,1726682399999,7950451.7900,21960,168417,3888590.9240,0
1726682400000,23.123,23.793,23.067,23.537,1480210.0,1726685999999,34738036.0300,85689,722405,16955758.1610,0
1726686000000,23.537,23.612,23.276,23.368,616393.0,1726689599999,14450857.0540,42711,297033,6964546.6800,0
1726689600000,23.363,23.625,23.163,23.592,425788.0,1726693199999,9956466.0700,27577,208151,4867709.1120,0
1726693200000,23.591,23.761,23.587,23.685,245785.0,1726696799999,5819339.4860,16441,127608,3020983.4670,0
1726696800000,23.686,23.986,23.686,23.975,295830.0,1726700399999,7063043.7370,18458,165689,3955240.7840,0
1726700400000,23.976,24.726,23.976,24.697,665442.0,1726703999999,16206932.3210,40351,366498,8925688.1900,0
1726704000000,24.697,26.033,24.695,26.01,1902724.0,1726707599999,48547847.3830,99033,980835,25025708.2840,0
1726707600000,26.01,26.15,25.66,25.998,1047552.0,1726711199999,27136826.5880,59196,517232,13401157.8640,0
1726711200000,25.997,26.042,25.758,25.794,452569.0,1726714799999,11721091.7560,29493,219694,5690218.9800,0
1726714800000,25.792,25.906,25.6,25.626,346055.0,1726718399999,8926725.5310,23683,157316,4058805.1230,0
1726718400000,25.625,25.821,25.577,25.798,397102.0,1726721999999,10192317.9280,23285,208225,5345105.6810,0
1726722000000,25.799,25.852,25.642,25.738,251203.0,1726725599999,6467025.6660,16550,125590,3232704.6120,0
1726725600000,25.739,25.913,25.697,25.736,366741.0,1726729199999,9462385.6520,20806,195532,5044887.7290,0
1726729200000,25.733,25.929,25.672,25.891,267017.0,1726732799999,6881215.9080,16324,141086,3637419.9630,0
1726732800000,25.891,26.091,25.857,25.915,448226.0,1726736399999,11648622.2860,25511,229846,5973575.5710,0
1726736400000,25.915,26.248,25.915,26.073,475962.0,1726739999999,12426758.4020,26565,238108,6217303.2820,0
1726740000000,26.07,26.359,26.042,26.114,580256.0,1726743599999,15208911.2250,29931,291159,7630730.7090,0
1726743600000,26.115,26.274,26.003,26.234,453295.0,1726747199999,11851057.2360,23295,252339,6596676.8010,0
1726747200000,26.234,26.526,26.196,26.391,698690.0,1726750799999,18431256.7450,33983,359502,9483951.4900,0
1726750800000,26.391,26.424,26.151,26.292,478438.0,1726754399999,12579606.5030,28818,231419,6084440.3930,0
1726754400000,26.292,26.466,26.16,26.179,449363.0,1726757999999,11814020.6010,28643,212129,5578357.9150,0
1726758000000,26.181,26.424,26.071,26.374,350660.0,1726761599999,9216439.0470,21258,174858,4597225.8050,0
1726761600000,26.376,26.594,26.256,26.458,513323.0,1726765199999,13570132.3650,31318,270800,7159132.1150,0
1726765200000,26.457,26.571,26.326,26.486,291618.0,1726768799999,7716951.6180,20049,142414,3768747.8620,0
1726768800000,26.487,26.583,26.385,26.45,232305.0,1726772399999,6154130.2300,16511,109880,2911293.0600,0
1726772400000,26.45,26.55,26.304,26.413,335952.0,1726775999999,8873742.5220,19714,153251,4048399.3290,0
1726776000000,26.415,26.628,26.392,26.434,407314.0,1726779599999,10797844.5410,22221,185237,4911377.5410,0
1726779600000,26.437,26.592,26.143,26.151,471941.0,1726783199999,12450712.8350,24731,204342,5393641.5810,0
1726783200000,26.149,26.731,26.107,26.686,567153.0,1726786799999,14981342.7120,33422,301134,7956028.5970,0
1726786800000,26.686,26.786,26.544,26.651,265346.0,1726790399999,7070017.6620,18941,130032,3465121.9240,0
1726790400000,26.651,26.97,26.65,26.69,561122.0,1726793999999,15051691.1420,40294,268501,7202763.9660,0
1726794000000,26.689,26.831,26.451,26.73,441888.0,1726797599999,11761138.6960,31539,204515,5443905.7920,0
1726797600000,26.73,27.114,26.573,27.108,483679.0,1726801199999,12991438.8060,27300,272643,7326033.0900,0
1726801200000,27.108,27.858,27.063,27.836,832079.0,1726804799999,22829184.3760,48695,432538,11864568.3150,0
1726804800000,27.833,28.12,27.672,28.074,1062623.0,1726808399999,29665667.7480,55202,549866,15355136.8180,0
1726808400000,28.072,28.255,27.985,28.213,588286.0,1726811999999,16534925.1560,36064,310764,8735186.9100,0
1726812000000,28.213,28.387,28.051,28.264,645218.0,1726815599999,18213709.6390,42174,329459,9301238.7240,0
1726815600000,28.264,28.323,28.013,28.191,583971.0,1726819199999,16447170.7400,37254,298156,8398516.1360,0
1726819200000,28.194,28.816,28.147,28.45,1003464.0,1726822799999,28535927.7950,50494,516588,14697772.4400,0
1726822800000,28.451,28.632,28.308,28.374,602773.0,1726826399999,17160765.0440,35506,301595,8586120.3130,0
1726826400000,28.373,28.604,28.33,28.589,354380.0,1726829999999,10080432.4320,24511,180128,5124939.4330,0
1726830000000,28.588,28.588,28.109,28.119,616593.0,1726833599999,17422701.3890,36258,292760,8273158.2660,0
1726833600000,28.118,28.241,28.03,28.076,331592.0,1726837199999,9327950.8520,25654,171828,4834355.8820,0
1726837200000,28.076,28.13,27.534,27.571,1075406.0,1726840799999,29890550.4900,58664,496781,13808176.2690,0
1726840800000,27.569,27.699,27.201,27.539,1129019.0,1726844399999,31015367.6510,58447,593508,16308215.5920,0
1726844400000,27.541,27.593,27.118,27.191,513998.0,1726847999999,14025354.1540,36975,260329,7102522.1050,0
1726848000000,27.192,27.351,26.989,26.996,374539.0,1726851599999,10167290.0650,28458,181019,4915824.6390,0
1726851600000,26.996,27.062,26.843,26.909,444167.0,1726855199999,11959947.6810,26348,209537,5641673.1050,0
1726855200000,26.909,27.23,26.771,27.171,476449.0,1726858799999,12859819.2330,30614,235115,6349387.7520,0
1726858800000,27.171,27.272,27.075,27.09,251054.0,1726862399999,6822603.1020,19647,113518,3085509.5060,0
1726862400000,27.089,27.333,27.089,27.303,222168.0,1726865999999,6048942.2490,16352,120671,3285612.1950,0
1726866000000,27.304,27.512,27.291,27.485,366674.0,1726869599999,10061127.6030,23141,181963,4992813.3200,0
1726869600000,27.485,27.636,27.469,27.574,307423.0,1726873199999,8471359.6450,19846,147788,4072711.3460,0
1726873200000,27.574,27.662,27.41,27.655,209888.0,1726876799999,5777431.5060,15260,105941,2916289.8600,0
1726876800000,27.654,27.748,27.504,27.657,346133.0,1726880399999,9563875.2330,23993,165689,4578606.4090,0
1726880400000,27.658,27.737,27.226,27.238,330898.0,1726883999999,9091793.3490,23762,144293,3965325.6130,0
1726884000000,27.235,27.332,27.146,27.219,237318.0,1726887599999,6463045.0030,19435,116468,3172263.2130,0
1726887600000,27.218,27.353,27.122,27.165,255067.0,1726891199999,6944670.7280,18246,122183,3326260.7900,0
1726891200000,27.164,27.227,26.983,27.114,262591.0,1726894799999,7114396.2720,19556,129350,3504573.6470,0
1726894800000,27.115,27.321,27.073,27.119,175703.0,1726898399999,4780440.8710,13074,88219,2400547.0500,0
1726898400000,27.12,27.218,26.984,27.098,244129.0,1726901999999,6617708.3120,15595,122232,3314217.4590,0
1726902000000,27.098,27.297,27.098,27.254,131421.0,1726905599999,3575425.3580,11982,76751,2088033.4810,0
1726905600000,27.253,27.428,27.17,27.41,190863.0,1726909199999,5208686.3660,14773,103485,2825002.6030,0
1726909200000,27.411,27.567,27.404,27.56,276842.0,1726912799999,7608952.9500,16932,147958,4067145.0420,0
1726912800000,27.56,27.573,27.42,27.459,267592.0,1726916399999,7354885.6560,15096,131599,3617036.0410,0
1726916400000,27.459,27.61,27.448,27.575,192258.0,1726919999999,5295178.1080,11965,113632,3129709.5410,0
1726920000000,27.575,27.603,27.505,27.599,151838.0,1726923599999,4185241.3390,10911,74795,2061634.6060,0
1726923600000,27.6,27.78,27.44,27.713,267515.0,1726927199999,7384763.5030,15855,135443,3740147.2760,0
1726927200000,27.712,28.117,27.704,27.879,541104.0,1726930799999,15107492.8840,32113,263957,7369340.1070,0
1726930800000,27.879,27.88,27.55,27.557,337464.0,1726934399999,9325106.1810,20674,161553,4463024.5780,0
1726934400000,27.557,27.693,27.464,27.521,260933.0,1726937999999,7189942.0150,16940,123418,3401134.9140,0
1726938000000,27.521,27.593,27.43,27.468,186983.0,1726941599999,5147764.8050,14143,92404,2544006.1020,0
1726941600000,27.468,27.576,27.456,27.477,114878.0,1726945199999,3160112.0680,9066,58254,1602422.2510,0
1726945200000,27.478,27.574,27.336,27.356,204055.0,1726948799999,5597008.8970,12465,75419,2069389.6820,0
1726948800000,27.357,27.507,27.317,27.377,152849.0,1726952399999,4190724.0580,10981,93159,2554149.1660,0
1726952400000,27.38,27.455,27.329,27.343,85334.0,1726955999999,2335773.6010,7397,46648,1276884.1070,0
1726956000000,27.344,27.698,27.344,27.682,230380.0,1726959599999,6344106.1290,14378,124009,3414486.4160,0
1726959600000,27.683,27.963,27.617,27.764,269809.0,1726963199999,7499768.6430,17773,131910,3668001.3340,0
1726963200000,27.765,27.782,27.537,27.616,290753.0,1726966799999,8046802.1220,23893,137379,3802658.8330,0
1726966800000,27.612,27.652,27.321,27.332,283222.0,1726970399999,7788722.1220,17506,129121,3552531.1380,0
1726970400000,27.333,27.425,27.072,27.144,326368.0,1726973999999,8882066.1720,20587,151869,4132281.6640,0
1726974000000,27.139,27.324,27.092,27.254,186124.0,1726977599999,5069020.0390,14134,105630,2876753.5020,0
1726977600000,27.254,27.408,27.238,27.335,98498.0,1726981199999,2691438.2400,8001,52529,1435253.7910,0
1726981200000,27.336,27.37,27.196,27.303,130132.0,1726984799999,3552433.1880,10339,66428,1813305.2830,0
1726984800000,27.304,27.468,27.143,27.182,189900.0,1726988399999,5186262.5790,12812,82601,2256128.1640,0
1726988400000,27.182,27.409,27.119,27.377,131677.0,1726991999999,3591230.8120,10170,72894,1987183.2040,0
1726992000000,27.378,27.436,27.241,27.335,168653.0,1726995599999,4609602.1520,11345,69304,1894335.8540,0
1726995600000,27.334,27.335,27.02,27.025,255850.0,1726999199999,6944375.1480,15498,104828,2845015.8060,0
1726999200000,27.026,27.127,26.841,26.929,269420.0,1727002799999,7266944.0360,16973,117403,3167146.3510,0
1727002800000,26.929,27.013,26.813,26.905,248465.0,1727006399999,6688618.9840,17075,125032,3366064.0080,0
1727006400000,26.904,27.043,26.888,26.997,169108.0,1727009999999,4561145.6570,11825,94795,2556954.9300,0
1727010000000,26.997,27.041,26.678,26.739,285001.0,1727013599999,7640793.2390,17303,137731,3692844.8660,0
1727013600000,26.738,26.931,26.611,26.751,312130.0,1727017199999,8351735.9900,21664,159165,4259192.4870,0
1727017200000,26.751,26.878,26.664,26.854,226738.0,1727020799999,6074831.7920,15493,123228,3302117.8490,0
1727020800000,26.853,27.0,26.622,26.936,310164.0,1727024399999,8319813.1470,21285,154395,4140802.4580,0
1727024400000,26.935,27.151,26.916,27.081,244687.0,1727027999999,6621218.7950,15830,137776,3728345.8590,0
1727028000000,27.081,27.118,26.928,27.059,172318.0,1727031599999,4659215.5210,14182,84114,2274425.5850,0
1727031600000,27.064,27.144,26.852,27.099,213972.0,1727035199999,5773122.5710,14530,98290,2652681.9210,0
1727035200000,27.099,27.23,27.072,27.171,227677.0,1727038799999,6185181.2840,16768,111607,3032382.7430,0
1727038800000,27.173,27.246,26.662,26.708,219407.0,1727042399999,5926711.5240,16379,92736,2506618.3540,0
1727042400000,26.707,27.462,26.422,27.425,796505.0,1727045999999,21431609.6180,48308,413324,11130623.9280,0
1727046000000,27.425,27.49,27.163,27.287,319220.0,1727049599999,8729936.9050,23987,152274,4165144.6890,0
1727049600000,27.287,27.324,26.54,27.176,702040.0,1727053199999,18932604.4010,42322,350250,9439450.6120,0
1727053200000,27.179,27.431,27.107,27.364,311976.0,1727056799999,8512594.6360,24086,145717,3976468.9020,0
1727056800000,27.362,27.591,27.264,27.522,274104.0,1727060399999,7514640.0050,21943,126136,3459809.2490,0
1727060400000,27.523,28.158,27.493,27.855,688405.0,1727063999999,19222839.1590,43894,333792,9316538.2720,0
1727064000000,27.855,27.952,27.54,27.599,342515.0,1727067599999,9496072.4220,22685,167193,4636814.0480,0
1727067600000,27.6,27.711,27.37,27.597,295717.0,1727071199999,8137848.1990,19046,142707,3927858.1000,0
1727071200000,27.597,27.846,27.547,27.8,289234.0,1727074799999,8012648.1050,20088,144128,3993544.7710,0
1727074800000,27.8,27.856,27.483,27.635,372579.0,1727078399999,10300200.0040,24774,188444,5208791.4690,0
1727078400000,27.636,27.672,27.213,27.331,775497.0,1727081999999,21219842.6660,35534,389151,10648849.5930,0
1727082000000,27.332,27.539,27.322,27.456,245812.0,1727085599999,6743926.2590,18173,135648,3721472.8810,0
1727085600000,27.456,27.519,27.256,27.384,209603.0,1727089199999,5743725.5350,15686,107147,2936935.5420,0
1727089200000,27.384,27.43,27.234,27.321,202468.0,1727092799999,5532668.4470,16658,97054,2652234.1150,0
1727092800000,27.322,27.631,27.283,27.376,375247.0,1727096399999,10306462.5290,25529,194399,5338840.7450,0
1727096400000,27.375,27.511,27.254,27.366,340574.0,1727099999999,9318546.0200,25914,167286,4577757.7240,0
1727100000000,27.366,27.741,27.306,27.491,447084.0,1727103599999,12308033.3710,31842,217931,5997850.7540,0
1727103600000,27.491,27.699,27.268,27.55,371201.0,1727107199999,10199815.7670,24116,179386,4930142.5030,0
1727107200000,27.546,27.718,27.218,27.223,416081.0,1727110799999,11398794.2790,27601,190779,5229041.1540,0
1727110800000,27.221,27.406,27.154,27.357,283390.0,1727114399999,7731756.9980,19416,131509,3589145.5720,0
1727114400000,27.359,27.536,27.353,27.386,189710.0,1727117999999,5207247.5960,13805,91548,2512926.0610,0
1727118000000,27.387,27.475,27.324,27.353,133639.0,1727121599999,3660284.6590,11438,58483,1602032.5520,0
1727121600000,27.36,27.432,27.255,27.263,124173.0,1727125199999,3394478.2490,9610,60277,1647917.5910,0
1727125200000,27.265,27.371,27.076,27.331,284479.0,1727128799999,7748948.3900,17427,141138,3844922.1670,0
1727128800000,27.324,27.385,27.217,27.302,114105.0,1727132399999,3116592.4300,10051,46799,1278321.4090,0
1727132400000,27.302,27.471,27.24,27.379,134863.0,1727135999999,3689798.1510,10808,60563,1657105.0280,0
1727136000000,27.379,27.397,26.967,26.986,376087.0,1727139599999,10213174.7460,26695,165700,4499970.2100,0
1727139600000,26.986,27.159,26.822,27.033,375836.0,1727143199999,10137522.2390,26559,169122,4562604.0300,0
1727143200000,27.034,27.229,26.863,27.215,207554.0,1727146799999,5609032.8500,16070,93532,2528584.0520,0
1727146800000,27.213,27.282,27.073,27.274,140039.0,1727150399999,3806085.6150,12316,73617,2000620.5550,0
1727150400000,27.269,27.294,27.016,27.068,132958.0,1727153999999,3608318.0420,10762,67071,1820231.6200,0
1727154000000,27.069,27.2,27.051,27.131,134263.0,1727157599999,3640877.8400,11078,67762,1837554.8950,0
1727157600000,27.132,27.299,27.12,27.236,163829.0,1727161199999,4460756.0200,11083,79943,2176972.2690,0
1727161200000,27.234,27.427,27.221,27.382,244123.0,1727164799999,6672486.0050,14985,112495,3074760.7880,0
1727164800000,27.382,27.777,27.35,27.713,394661.0,1727168399999,10882503.0300,23193,190287,5248598.4640,0
1727168400000,27.713,27.773,27.414,27.429,298508.0,1727171999999,8226267.2010,19453,120835,3330652.6600,0
1727172000000,27.43,27.69,27.409,27.54,207584.0,1727175599999,5723651.5420,13867,108747,2998073.3870,0
1727175600000,27.538,27.716,27.432,27.674,216541.0,1727179199999,5973896.6500,14165,105187,2901611.9660,0
1727179200000,27.674,27.807,27.479,27.529,373813.0,1727182799999,10333820.3720,22072,180083,4978945.5850,0
1727182800000,27.53,27.685,27.502,27.553,265230.0,1727186399999,7320604.1510,18203,128692,3551677.2430,0
1727186400000,27.547,27.575,26.906,27.14,973417.0,1727189999999,26505091.0250,50121,453746,12354737.8460,0
1727190000000,27.141,27.274,26.997,27.126,344295.0,1727193599999,9342669.3400,24981,180134,4888170.1250,0
1727193600000,27.128,27.289,27.086,27.22,217960.0,1727197199999,5925031.5410,18679,107519,2922835.9460,0
1727197200000,27.219,27.58,27.178,27.469,400888.0,1727200799999,10992106.1850,25338,203901,5590750.8340,0
1727200800000,27.466,27.563,27.271,27.343,254608.0,1727204399999,6981627.9190,16452,120445,3304442.8250,0
1727204400000,27.343,27.733,27.328,27.689,289102.0,1727207999999,7967594.2770,17955,153844,4240284.1150,0
1727208000000,27.689,27.784,27.479,27.575,390875.0,1727211599999,10800330.7470,23478,183406,5068961.0590,0
1727211600000,27.574,27.69,27.496,27.608,172465.0,1727215199999,4757487.7330,11191,90180,2488070.9720,0
1727215200000,27.608,28.329,27.608,28.298,678024.0,1727218799999,18974386.5720,39314,386356,10814963.4340,0
1727218800000,28.298,28.549,28.148,28.462,602288.0,1727222399999,17048440.1180,36096,315340,8925641.2340,0
1727222400000,28.462,28.493,27.715,27.765,989266.0,1727225999999,27710224.6150,55642,433905,12154525.8820,0
1727226000000,27.763,28.213,27.752,27.908,433365.0,1727229599999,12134316.4470,28686,203959,5712194.7390,0
1727229600000,27.908,27.988,27.83,27.869,191790.0,1727233199999,5353859.6630,17067,97307,2716385.3930,0
1727233200000,27.869,27.972,27.711,27.954,238675.0,1727236799999,6638574.6370,17327,124338,3458913.7570,0
1727236800000,27.956,27.964,27.584,27.598,230384.0,1727240399999,6389513.0570,15839,95794,2657409.6430,0
1727240400000,27.598,27.77,27.594,27.638,181991.0,1727243999999,5037342.3020,13111,93220,2580593.2630,0
1727244000000,27.635,27.664,27.391,27.435,356373.0,1727247599999,9805557.8960,22980,152523,4197531.9850,0
1727247600000,27.434,27.626,27.33,27.601,291394.0,1727251199999,8000925.7200,18786,135378,3719348.8360,0
