open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1755637200000,24.006,24.029,23.847,23.946,836242.02,1755640799999,20016761.18890,35273,400279.21,9581780.35308,0
1755640800000,23.946,23.987,23.733,23.862,965507.31,1755644399999,23024451.81303,42636,478811.11,11419793.83839,0
1755644400000,23.863,23.923,23.459,23.553,1794459.6,1755647999999,42406181.26581,71409,836205.91,19757536.68714,0
1755648000000,23.553,23.99,23.362,23.936,2132278.72,1755651599999,50464386.21584,80229,1044145.51,24716536.70098,0
1755651600000,23.937,24.046,23.55,23.79,1950764.94,1755655199999,46407444.18767,70133,983856.27,23410911.90852,0
1755655200000,23.789,23.855,23.573,23.621,1421314.04,1755658799999,33702542.44552,49908,759543.53,18011884.94959,0
1755658800000,23.621,24.404,23.552,23.99,3115835.04,1755662399999,74960229.71857,88895,1612901.76,38785168.43847,0
1755662400000,23.989,24.531,23.974,24.506,2493481.74,1755665999999,60649166.94842,83180,1345358.48,32714935.63377,0
1755666000000,24.505,24.613,24.18,24.579,1983192.64,1755669599999,48416923.94270,66963,958695.21,23414454.58462,0
1755669600000,24.579,24.684,24.329,24.51,1387530.44,1755673199999,33998375.01694,61063,702548.33,17215162.13379,0
1755673200000,24.51,24.836,24.395,24.416,1782232.69,1755676799999,43928565.70824,66420,873978.76,21547489.54007,0
1755676800000,24.417,25.211,24.336,25.083,3207298.71,1755680399999,79693742.31170,106302,1647278.91,40935416.87845,0
1755680400000,25.082,25.23,24.872,24.88,2772223.88,1755683999999,69403156.69836,98063,1300701.47,32569869.52359,0
1755684000000,24.881,25.156,24.774,25.109,1954606.3,1755687599999,48764606.29852,72386,1036293.11,25870572.95803,0
1755687600000,25.109,25.197,24.46,24.949,3344731.59,1755691199999,82851330.44623,106941,1500793.25,37188803.53010,0
1755691200000,24.949,25.372,24.824,25.308,3959921.32,1755694799999,99479336.06108,125008,1992861.78,50085751.90616,0
1755694800000,25.309,25.344,24.574,24.675,4762501.74,1755698399999,118653601.47646,158506,2337535.59,58258412.50740,0
1755698400000,24.676,25.783,24.592,25.423,6897339.85,1755701999999,174031842.42959,212993,3358401.10,84745304.02935,0
1755702000000,25.424,26.459,25.36,25.942,7688560.67,1755705599999,200135983.42852,230423,3769082.59,98081672.03420,0
1755705600000,25.942,26.359,25.441,25.46,5010169.18,1755709199999,129697176.15230,146322,2482317.73,64274423.08188,0
1755709200000,25.46,26.073,25.445,25.932,2846095.68,1755712799999,73332215.33235,98991,1484457.31,38242112.48981,0
1755712800000,25.933,25.949,25.446,25.728,2318917.17,1755716399999,59451333.74195,87999,1163147.21,29822125.42747,0
1755716400000,25.726,26.193,25.72,26.145,2117234.82,1755719999999,55060953.60752,83501,1034202.39,26892092.09459,0
1755720000000,26.143,26.44,26.021,26.239,2321088.82,1755723599999,60903884.46179,91025,1149743.03,30177176.10175,0
1755723600000,26.239,26.641,26.045,26.52,2633377.56,1755727199999,69429161.59321,98897,1246044.37,32870781.94879,0
1755727200000,26.519,26.698,26.369,26.639,1785556.85,1755730799999,47422685.36853,78053,867119.50,23035430.71797,0
1755730800000,26.636,26.885,26.317,26.446,2823289.09,1755734399999,75036229.76844,107167,1433039.03,38096130.69062,0
1755734400000,26.446,26.591,26.151,26.481,2346931.73,1755737999999,61846392.06705,85396,1160856.83,30597150.44091,0
1755738000000,26.48,26.487,26.079,26.327,1953034.25,1755741599999,51290153.46727,77880,882082.26,23166535.45419,0
1755741600000,26.327,26.442,25.786,25.92,2695605.45,1755745199999,70039899.42950,91732,1243676.41,32327427.42937,0
1755745200000,25.92,26.434,25.768,25.794,2608649.93,1755748799999,68021622.03546,86112,1318905.86,34399142.79171,0
1755748800000,25.795,25.86,25.611,25.7,2045413.49,1755752399999,52639019.70763,60386,990628.02,25499555.57482,0
1755752400000,25.7,25.808,25.534,25.802,1820576.14,1755755999999,46726873.41312,53305,924359.22,23724918.34510,0
1755756000000,25.802,25.802,25.522,25.631,1346230.93,1755759599999,34461202.32294,45065,629098.91,16104485.31470,0
1755759600000,25.631,25.781,25.472,25.697,1670867.84,1755763199999,42823637.25367,54884,765918.05,19643103.06779,0
1755763200000,25.698,25.965,25.617,25.642,2258030.64,1755766799999,58240214.88010,70938,1189553.15,30686615.55672,0
1755766800000,25.644,26.365,25.602,26.079,2999100.62,1755770399999,78083475.54001,93431,1411225.04,36739707.24687,0
1755770400000,26.078,26.277,25.818,26.009,2264298.42,1755773999999,58913455.94980,94695,1087720.54,28305882.08899,0
1755774000000,26.009,26.261,25.936,26.095,2316180.63,1755777599999,60416269.84469,76897,1142254.56,29797622.31801,0
1755777600000,26.095,26.222,25.623,25.773,3361537.47,1755781199999,87196241.21258,105151,1397646.08,36257570.51026,0
1755781200000,25.772,26.147,25.656,25.757,3289639.75,1755784799999,85115654.72912,118717,1692359.55,43791085.86196,0
1755784800000,25.758,26.14,25.392,25.655,3602570.26,1755788399999,92737690.74349,126241,1836788.38,47297910.40620,0
1755788400000,25.656,25.728,24.956,25.072,4762232.67,1755791999999,120414402.04873,133709,2035836.15,51482769.88284,0
1755792000000,25.072,25.242,24.877,24.911,2585719.53,1755795599999,64836611.85328,83412,1193379.16,29938374.90716,0
1755795600000,24.911,24.979,24.69,24.853,2905858.43,1755799199999,72150716.46255,87364,1410494.85,35029297.74950,0
1755799200000,24.854,25.05,24.807,25.043,1658843.15,1755802799999,41361737.85300,61252,877455.66,21882197.95432,0
1755802800000,25.042,25.174,24.796,24.921,1723891.18,1755806399999,43061554.34397,59628,855389.60,21370044.50335,0
1755806400000,24.921,25.136,24.775,24.987,1057521.18,1755809999999,26388459.01299,40804,520850.79,12999949.10088,0
1755810000000,24.988,25.09,24.831,24.869,1135821.54,1755813599999,28326911.87836,42353,587905.79,14662034.36311,0
1755813600000,24.869,25.05,24.824,24.936,648738.51,1755817199999,16191681.79940,32343,338538.35,8450544.27259,0
1755817200000,24.937,24.942,24.628,24.804,1144179.61,1755820799999,28306219.96923,40438,489094.06,12101131.60357,0
1755820800000,24.803,25.064,24.796,24.946,1498452.92,1755824399999,37384440.75168,54574,800516.88,19970902.79413,0
1755824400000,24.946,24.984,24.676,24.797,1223586.66,1755827999999,30356224.82569,49768,589529.23,14626884.44266,0
1755828000000,24.797,25.216,24.693,24.766,1997288.8,1755831599999,49852596.02704,73345,1100867.72,27489210.25670,0
1755831600000,24.765,24.883,24.511,24.664,1548911.57,1755835199999,38251519.07453,64829,689392.25,17035234.95583,0
1755835200000,24.662,24.922,24.639,24.726,1010171.63,1755838799999,25046883.21835,45730,469433.92,11639615.39659,0
1755838800000,24.726,24.874,24.615,24.796,735205.77,1755842399999,18188499.59443,40633,391407.65,9683905.79115,0
1755842400000,24.796,25.01,24.677,24.833,1359363.44,1755845999999,33762434.86907,53769,715362.12,17770507.78432,0
1755846000000,24.835,25.191,24.809,25.026,2130126.68,1755849599999,53293606.47157,63540,1168043.65,29222955.04655,0
1755849600000,25.027,25.279,24.953,24.971,2303632.84,1755853199999,57896806.08816,92701,1155348.91,29035986.54040,0
1755853200000,24.972,25.015,24.735,24.909,1360229.52,1755856799999,33848786.49821,50376,666810.53,16598493.58792,0
1755856800000,24.909,24.928,24.646,24.663,970153.41,1755860399999,24028124.95641,41694,403549.07,9998447.51342,0
1755860400000,24.664,24.676,24.217,24.295,2837217.63,1755863999999,69154227.25251,82895,1161174.73,28299285.99106,0
1755864000000,24.295,24.674,24.113,24.424,3392628.47,1755867599999,82474939.75218,113544,1621873.16,39444959.66886,0
1755867600000,24.424,24.945,24.251,24.698,2897470.28,1755871199999,71352984.92531,108468,1444165.64,35567756.74349,0
1755871200000,24.698,26.759,24.697,26.058,15745460.28,1755874799999,410656365.53600,528219,7576358.58,197539207.98081,0
1755874800000,26.058,26.706,26.051,26.451,3787588.65,1755878399999,100135879.35611,132618,1928722.81,50988003.85590,0
1755878400000,26.451,27.863,26.439,27.403,8013905.98,1755881999999,219629842.51007,239018,4055501.07,111111986.28156,0
1755882000000,27.402,27.774,26.999,27.032,3950240.41,1755885599999,108259830.74375,126952,1835521.05,50340587.45581,0
1755885600000,27.033,27.189,26.715,26.966,3064249.63,1755889199999,82570064.73287,94670,1578870.73,42555637.35270,0
1755889200000,26.965,27.275,26.879,27.174,1662983.26,1755892799999,45107781.54428,66366,928257.84,25179418.25336,0
1755892800000,27.174,27.335,26.91,27.079,1344972.49,1755896399999,36424266.37282,60446,647247.73,17529207.59970,0
1755896400000,27.079,27.274,26.945,26.968,1415836.74,1755899999999,38365898.27330,61759,680513.03,18441609.03539,0
1755900000000,26.968,27.074,26.628,26.677,1611379.78,1755903599999,43228591.95012,63451,736894.38,19774142.47779,0
1755903600000,26.677,26.938,26.662,26.8,1332113.05,1755907199999,35686878.86374,56358,708682.75,18988090.02178,0
1755907200000,26.799,26.834,26.52,26.568,1519044.66,1755910799999,40509820.29002,58211,700726.41,18687989.57089,0
1755910800000,26.571,26.608,26.167,26.358,2201093.39,1755914399999,57979934.93325,64951,905938.65,23866275.33666,0
1755914400000,26.355,26.399,25.86,26.105,2365636.07,1755917999999,61687395.44485,72409,1107647.75,28888407.30648,0
1755918000000,26.105,26.208,25.883,25.957,1274921.45,1755921599999,33216489.79093,50384,653562.02,17030984.29906,0
1755921600000,25.958,26.158,25.889,26.152,1379206.68,1755925199999,35912850.21437,47507,801925.21,20885657.34317,0
1755925200000,26.151,26.23,26.0,26.213,1684623.56,1755928799999,43999198.53257,55151,958051.19,25024950.94026,0
1755928800000,26.213,26.234,25.905,25.988,1356364.71,1755932399999,35336033.92816,53015,660466.68,17212023.83794,0
1755932400000,25.987,26.034,25.722,25.87,1470803.75,1755935999999,38025876.54321,52042,681696.71,17623193.96887,0
1755936000000,25.869,26.011,25.651,25.712,1717599.22,1755939599999,44288832.61026,55995,736223.90,18988549.81801,0
1755939600000,25.711,25.848,25.574,25.842,1495146.93,1755943199999,38428316.40128,46412,772453.78,19859674.59921,0
1755943200000,25.841,25.85,25.604,25.625,1188692.0,1755946799999,30562108.62221,36937,569409.28,14644264.56645,0
1755946800000,25.624,25.741,25.58,25.646,765598.13,1755950399999,19653048.76073,30918,370298.71,9508212.61561,0
1755950400000,25.647,25.836,25.517,25.678,1285699.27,1755953999999,33042291.18441,43851,652917.70,16786687.73974,0
1755954000000,25.677,25.957,25.626,25.849,2404862.0,1755957599999,62091229.88047,66328,1287821.90,33254706.04328,0
1755957600000,25.849,26.19,25.8,25.893,2839497.8,1755961199999,73845937.25576,89515,1559626.45,40574663.12191,0
1755961200000,25.893,26.096,25.893,25.989,1126172.53,1755964799999,29257974.56913,46375,524444.51,13625523.25065,0
1755964800000,25.989,26.078,25.82,25.951,1164972.78,1755968399999,30222090.45972,58833,501743.40,13019944.96335,0
1755968400000,25.951,26.1,25.933,26.062,751240.43,1755971999999,19553839.44644,28531,394734.27,10275448.51536,0
1755972000000,26.062,26.175,26.036,26.167,699399.15,1755975599999,18255177.77870,23974,359060.46,9373824.26979,0
1755975600000,26.167,26.196,26.082,26.116,725614.12,1755979199999,18969315.06818,23357,362448.57,9475421.45764,0
1755979200000,26.116,26.183,25.978,26.101,834177.78,1755982799999,21754632.54008,28990,385526.91,10054983.23530,0
1755982800000,26.1,26.214,26.066,26.159,858355.61,1755986399999,22444002.67454,29119,446240.16,11668421.93917,0
1755986400000,26.159,26.288,26.147,26.264,620952.35,1755989999999,16270579.13033,28319,322453.01,8449649.59716,0
1755990000000,26.264,26.362,26.262,26.276,854294.32,1755993599999,22476407.55447,28599,427003.58,11233487.48531,0
1755993600000,26.276,26.324,26.132,26.148,1072109.83,1755997199999,28139787.13800,38828,495327.09,13002906.24356,0
1755997200000,26.148,26.152,25.828,25.865,1287503.69,1756000799999,33457870.15443,44540,543262.41,14118361.63549,0
1756000800000,25.865,25.89,25.7,25.829,1429318.38,1756004399999,36885350.22699,45705,662564.98,17101198.75393,0
1756004400000,25.829,25.973,25.731,25.914,940037.77,1756007999999,24292168.32593,35744,450206.15,11636569.50921,0
1756008000000,25.913,25.962,25.793,25.87,693107.52,1756011599999,17936641.61633,27303,346833.77,8975174.56597,0
1756011600000,25.869,25.875,25.755,25.779,556354.56,1756015199999,14360808.81948,23498,255203.90,6587961.71636,0
1756015200000,25.778,25.796,25.553,25.678,1927728.28,1756018799999,49481247.78145,46977,829017.63,21278232.98796,0
1756018800000,25.678,25.803,25.578,25.599,889687.32,1756022399999,22854547.60010,29585,454574.21,11678354.02753,0
1756022400000,25.6,25.757,25.525,25.657,874644.18,1756025999999,22431091.05158,31414,421226.16,10803585.98468,0
1756026000000,25.657,25.657,25.412,25.456,1306082.37,1756029599999,33296531.81529,40729,548034.71,13972661.55930,0
1756029600000,25.456,25.464,25.27,25.407,1729047.22,1756033199999,43864294.39867,47698,769978.88,19535172.33705,0
1756033200000,25.407,25.537,25.331,25.473,1022403.9,1756036799999,26012537.18924,35576,518677.78,13196521.92482,0
1756036800000,25.473,25.644,25.452,25.632,818668.62,1756040399999,20920668.98067,32962,421164.17,10763083.84719,0
1756040400000,25.632,25.866,25.624,25.644,1597238.85,1756043999999,41102010.48725,45603,868714.18,22355520.54218,0
1756044000000,25.644,25.811,25.576,25.599,1138602.59,1756047599999,29207779.36650,36070,533801.00,13694128.05871,0
1756047600000,25.599,25.774,25.476,25.555,1693775.48,1756051199999,43397905.89992,51752,868416.88,22253197.89525,0
1756051200000,25.555,25.845,25.539,25.796,1166321.31,1756054799999,29997507.56980,41299,541210.22,13922814.64248,0
1756054800000,25.796,26.182,25.759,25.991,2500511.55,1756058399999,64949545.28187,90451,1286119.94,33408961.96588,0
1756058400000,25.991,26.475,25.937,26.376,2879723.21,1756061999999,75625627.88627,78941,1546476.64,40606208.42708,0
1756062000000,26.375,26.609,25.223,26.08,7693549.51,1756065599999,199496948.82559,201542,3336076.30,86510869.98479,0
1756065600000,26.079,26.109,25.394,25.863,3426298.89,1756069199999,88305100.66119,113744,1634905.87,42145633.24041,0
1756069200000,25.863,26.249,25.7,26.08,1600673.63,1756072799999,41651348.07668,60032,769646.11,20029103.74918,0
1756072800000,26.08,26.128,25.663,26.066,1420515.47,1756076399999,36780835.21866,58291,641270.75,16608976.83951,0
1756076400000,26.067,26.088,25.789,25.817,741143.53,1756079999999,19226861.23115,34622,358798.96,9310521.47309,0
1756080000000,25.817,25.936,25.32,25.534,1781655.8,1756083599999,45551700.12713,63654,811518.67,20742982.05642,0
1756083600000,25.534,26.308,25.503,26.153,1744419.53,1756087199999,45280727.23403,73043,890676.01,23115824.26387,0
1756087200000,26.154,26.471,26.0,26.142,2148415.72,1756090799999,56354107.81342,77911,1167440.11,30624888.86342,0
1756090800000,26.141,26.256,25.884,25.937,1231275.83,1756094399999,32143320.34225,52521,571378.57,14923489.87288,0
1756094400000,25.937,26.011,25.644,25.799,1444763.61,1756097999999,37267107.18652,57934,736218.61,18988883.17551,0
1756098000000,25.8,25.997,25.724,25.844,866503.88,1756101599999,22393923.70667,46559,392482.44,10144126.13856,0
1756101600000,25.841,26.42,25.525,25.54,3247751.68,1756105199999,84169932.65171,116020,1459835.96,37836110.41214,0
1756105200000,25.542,25.681,24.801,24.974,3558795.31,1756108799999,89763016.62456,115519,1552264.82,39179759.18714,0
1756108800000,24.973,25.167,24.696,25.074,2729989.81,1756112399999,68130170.04650,85853,1424539.83,35570114.22433,0
1756112400000,25.074,25.127,24.834,24.932,1451690.26,1756115999999,36228473.83694,52252,710986.77,17747446.78130,0
1756116000000,24.931,24.932,24.32,24.411,2975849.0,1756119599999,73079335.78724,98867,1247261.62,30633791.73020,0
1756119600000,24.412,24.634,24.389,24.584,1286993.89,1756123199999,31551926.01291,51287,694445.48,17025307.21081,0
1756123200000,24.58,24.631,24.329,24.497,1324867.39,1756126799999,32445961.87958,57289,661864.88,16211293.89160,0
1756126800000,24.495,24.573,24.217,24.429,2315774.6,1756130399999,56450040.18903,87368,1119793.89,27303615.50264,0
1756130400000,24.429,24.638,24.379,24.573,1853549.19,1756133999999,45478093.75861,72964,1040031.17,25521170.73854,0
1756134000000,24.572,24.677,24.368,24.399,1333249.87,1756137599999,32721452.93844,50384,594972.78,14610021.82492,0
1756137600000,24.4,24.793,24.272,24.468,1431257.59,1756141199999,35154385.94950,59383,668818.72,16429874.15019,0
1756141200000,24.469,24.513,24.263,24.319,1259333.42,1756144799999,30703837.26347,52149,651974.94,15892813.42636,0
1756144800000,24.319,24.425,24.124,24.237,1072897.92,1756148399999,26030438.09845,41571,485352.62,11781816.35001,0
1756148400000,24.237,24.317,23.628,23.657,4635534.03,1756151999999,110848919.93865,125298,1860120.32,44508611.19698,0
1756152000000,23.658,23.836,23.078,23.172,5751768.8,1756155599999,134845647.74392,179310,2516723.97,59014422.83129,0
1756155600000,23.173,23.361,23.074,23.13,2505398.22,1756159199999,58197838.72654,90054,1324828.70,30778268.18748,0
1756159200000,23.13,23.545,23.112,23.468,1350646.66,1756162799999,31581058.76306,51517,744995.94,17416025.87943,0
1756162800000,23.468,23.47,23.243,23.373,860272.26,1756166399999,20096256.12747,35816,444434.54,10383399.53090,0
1756166400000,23.374,23.582,23.117,23.244,1984622.63,1756169999999,46354160.87930,76983,1018642.47,23799848.08878,0
1756170000000,23.244,23.485,23.168,23.481,1284607.62,1756173599999,29965276.41137,52756,687324.64,16038405.64296,0
1756173600000,23.48,23.619,23.169,23.249,1460181.06,1756177199999,34181405.27083,49670,826814.30,19363227.66757,0
1756177200000,23.249,23.324,23.056,23.151,1055630.31,1756180799999,24488058.48557,42620,487543.84,11318304.79803,0
1756180800000,23.151,23.393,23.113,23.339,928336.63,1756184399999,21577426.02905,39721,516516.99,12006641.43744,0
1756184400000,23.339,23.479,23.231,23.231,836663.7,1756187999999,19556223.13884,37660,411550.66,9622662.74587,0
1756188000000,23.231,23.341,22.962,23.048,1209592.88,1756191599999,27972666.71072,46933,558529.38,12925679.89852,0
1756191600000,23.048,23.426,22.865,23.133,1934213.64,1756195199999,44754621.19620,70916,984603.43,22794309.50030,0
1756195200000,23.133,23.213,22.944,23.082,1635073.67,1756198799999,37702523.48517,52483,803672.36,18537268.43033,0
1756198800000,23.081,23.169,22.885,22.991,1072317.37,1756202399999,24677489.69492,36490,593458.61,13656145.58035,0
1756202400000,22.992,23.742,22.981,23.512,3229708.44,1756205999999,75518621.97703,79025,1657294.39,38739989.49460,0
1756206000000,23.512,23.679,23.278,23.534,1498974.8,1756209599999,35168146.71807,55816,709745.86,16652110.10176,0
1756209600000,23.535,24.353,23.377,24.115,4452287.78,1756213199999,106668249.07813,141469,2246206.00,53805279.04740,0
1756213200000,24.114,24.173,23.66,24.022,3136469.37,1756216799999,75039101.15703,119571,1517140.27,36298752.98497,0
1756216800000,24.022,24.384,23.75,24.327,2276669.95,1756220399999,54856751.31417,86971,1261541.13,30391078.22779,0
1756220400000,24.327,24.513,24.083,24.155,2160977.76,1756223999999,52463489.22072,80471,1053331.96,25576072.75314,0
1756224000000,24.155,24.332,23.998,24.319,1040792.94,1756227599999,25133110.35908,55109,568354.80,13729030.98081,0
1756227600000,24.318,24.343,23.935,24.096,1060039.17,1756231199999,25528854.82752,48474,558657.81,13452866.45507,0
1756231200000,24.096,24.288,24.012,24.098,1108168.43,1756234799999,26777127.12735,46525,558097.98,13488340.33535,0
1756234800000,24.099,24.449,23.985,24.338,1264431.26,1756238399999,30671910.64634,51893,692573.67,16796844.01511,0
1756238400000,24.336,24.502,24.193,24.292,1280559.75,1756241999999,31191249.69229,52723,643544.82,15676417.82515,0
1756242000000,24.291,24.529,24.196,24.519,860124.04,1756245599999,20929105.19541,39367,455315.50,11080124.70630,0
1756245600000,24.519,24.66,24.357,24.602,1276067.3,1756249199999,31302107.28581,57929,647479.37,15881230.27446,0
1756249200000,24.601,24.738,24.333,24.369,1500708.33,1756252799999,36819858.15210,57795,778597.44,19106266.48409,0
1756252800000,24.369,24.529,24.107,24.141,1180819.31,1756256399999,28706302.01063,52886,480997.92,11696938.07280,0
1756256400000,24.142,24.197,24.011,24.114,975622.61,1756259999999,23514280.76339,42552,435052.91,10486508.41950,0
1756260000000,24.116,24.308,24.0,24.193,765141.44,1756263599999,18488579.27108,46544,395046.75,9547292.46646,0
1756263600000,24.192,24.505,24.02,24.332,1099776.55,1756267199999,26683603.69174,51917,517052.78,12543452.57000,0
1756267200000,24.331,24.68,24.294,24.461,1583486.76,1756270799999,38828266.14077,61089,736256.21,18046275.22873,0
1756270800000,24.461,24.472,24.167,24.245,1083100.93,1756274399999,26326917.41324,42780,563215.44,13692666.72927,0
1756274400000,24.245,24.255,24.015,24.041,806942.58,1756277999999,19476012.71008,32703,373340.65,9007876.29289,0
1756278000000,24.041,24.175,23.989,24.15,963106.98,1756281599999,23171335.39272,39947,435736.68,10486024.42491,0
1756281600000,24.15,24.285,23.958,24.28,1229727.46,1756285199999,29642327.04901,44172,561102.42,13530222.97477,0
1756285200000,24.279,24.626,24.219,24.456,1712894.66,1756288799999,41871987.10967,58596,761342.57,18608499.25160,0
1756288800000,24.456,24.653,24.284,24.317,1244973.82,1756292399999,30437406.32522,45913,565175.41,13817153.19118,0
1756292400000,24.317,24.409,24.247,24.35,822138.65,1756295999999,20003540.89202,31165,458802.32,11164813.78452,0
1756296000000,24.349,24.427,24.079,24.213,1274683.44,1756299599999,30836827.19671,47588,678713.18,16419698.85568,0
1756299600000,24.213,24.466,24.056,24.124,1640858.68,1756303199999,39745128.02875,67768,754920.13,18287353.76295,0
1756303200000,24.124,24.661,24.083,24.307,2158127.88,1756306799999,52658925.11404,78101,1049746.07,25601876.36296,0
1756306800000,24.308,24.392,24.14,24.284,1627741.13,1756310399999,39492841.22570,58516,872614.35,21172157.22223,0
1756310400000,24.284,24.521,24.177,24.361,1148313.4,1756313999999,27957756.08143,50314,520478.26,12673205.44499,0
1756314000000,24.36,24.512,24.291,24.504,706971.92,1756317599999,17260284.32747,34386,337016.61,8227235.08584,0
1756317600000,24.503,24.582,24.285,24.291,893852.2,1756321199999,21855930.17393,39620,392588.82,9599732.76272,0
1756321200000,24.293,24.368,24.022,24.171,1361851.15,1756324799999,32932723.96162,52156,684482.74,16550824.12336,0
1756324800000,24.171,24.485,23.75,24.404,4607479.52,1756328399999,111197469.85042,150983,2189907.55,52857826.68532,0
1756328400000,24.404,24.46,23.952,23.976,1141844.78,1756331999999,27598478.50512,51194,556697.28,13454521.05408,0
1756332000000,23.976,24.011,23.571,23.835,1875240.76,1756335599999,44582981.92021,65905,901637.56,21437144.08192,0
1756335600000,23.835,23.951,23.704,23.773,1108178.48,1756339199999,26387371.38662,39387,516492.69,12301721.88110,0
1756339200000,23.773,23.886,23.558,23.746,1572895.81,1756342799999,37304338.40984,56900,775377.95,18385284.57694,0
1756342800000,23.747,23.938,23.726,23.814,688941.95,1756346399999,16424853.89816,36487,342164.29,8157885.47690,0
1756346400000,23.813,23.897,23.67,23.721,658147.43,1756349999999,15645404.72912,32541,334110.17,7943225.51664,0
1756350000000,23.721,23.943,23.676,23.905,682570.45,1756353599999,16279951.82394,33915,343883.34,8201744.90448,0
1756353600000,23.905,24.285,23.805,24.25,1283989.47,1756357199999,30930376.46405,47917,636868.29,15339808.95399,0
1756357200000,24.25,24.366,24.138,24.209,1010898.41,1756360799999,24511982.25034,41474,474893.50,11513560.37150,0
1756360800000,24.21,24.272,24.08,24.193,776026.72,1756364399999,18754250.91355,32258,403122.38,9742922.52544,0
1756364400000,24.193,24.247,24.037,24.213,889685.34,1756367999999,21466029.75273,35273,438544.43,10582166.66692,0
1756368000000,24.213,24.46,23.913,23.978,1848018.03,1756371599999,44658674.71201,55665,920137.02,22238875.91252,0
1756371600000,23.978,23.978,23.669,23.675,1308859.63,1756375199999,31134155.42852,37534,643864.70,15316053.20199,0
1756375200000,23.674,23.84,23.586,23.801,1246555.48,1756378799999,29583900.21687,37471,639743.33,15183259.63169,0
1756378800000,23.802,23.907,23.721,23.878,800376.74,1756382399999,19058577.38234,29241,397336.65,9459495.36815,0
1756382400000,23.877,24.031,23.781,23.984,1663409.75,1756385999999,39786164.99429,53961,861872.52,20612721.21382,0
1756386000000,23.985,25.836,23.836,25.809,13723548.9,1756389599999,340662209.13507,346654,7121963.18,176844284.67852,0
1756389600000,25.809,26.032,25.18,25.51,11604915.99,1756393199999,297718159.41880,364905,5588615.42,143392599.29104,0
1756393200000,25.511,25.648,24.629,24.775,5895758.51,1756396799999,147634719.71909,180158,2772697.81,69463829.52146,0
1756396800000,24.775,25.262,24.694,24.72,2981767.64,1756400399999,74567992.34999,105102,1437432.31,35961449.62772,0
1756400400000,24.721,25.044,24.618,24.823,2409380.01,1756403999999,59757099.43302,92203,1238184.97,30709046.10354,0
1756404000000,24.822,25.179,24.777,24.978,1505218.37,1756407599999,37656469.04379,58625,713676.57,17851470.93855,0
1756407600000,24.978,25.102,24.46,24.479,1588562.3,1756411199999,39330500.57021,57829,667949.22,16561426.13712,0
1756411200000,24.479,24.791,24.404,24.557,1402249.04,1756414799999,34474260.09172,54648,741684.22,18233676.26407,0
1756414800000,24.557,24.941,24.551,24.869,925065.01,1756418399999,22896231.92784,40432,442229.87,10939116.89529,0
1756418400000,24.869,25.398,24.862,25.23,1567981.69,1756421999999,39528783.38310,56411,793692.45,19997747.31998,0
1756422000000,25.231,25.322,25.046,25.171,1417334.94,1756425599999,35691757.91734,52241,654966.46,16496939.33396,0
1756425600000,25.17,25.22,24.574,24.659,1891620.86,1756429199999,47118173.91395,68412,877783.67,21866529.40519,0
1756429200000,24.66,24.751,24.222,24.281,2762651.1,1756432799999,67384129.76302,81716,1282642.25,31289752.23106,0
1756432800000,24.28,24.469,24.209,24.264,1499517.94,1756436399999,36467469.34072,54536,793403.56,19294815.54613,0
1756436400000,24.264,24.301,24.104,24.211,1245682.83,1756439999999,30145005.38340,49359,615969.88,14909750.99056,0
1756440000000,24.211,24.267,24.026,24.084,1117410.55,1756443599999,26975935.82677,41249,483725.00,11681179.94383,0
1756443600000,24.084,24.165,24.0,24.145,1205571.95,1756447199999,29021002.51431,38507,651865.21,15697459.56680,0
1756447200000,24.144,24.178,23.294,23.926,2798112.46,1756450799999,66692029.80024,112833,1125093.49,26845285.27959,0
1756450800000,23.926,23.927,23.477,23.529,3051914.18,1756454399999,72174028.22835,72898,1406898.97,33266088.88413,0
1756454400000,23.529,23.573,23.298,23.38,2246972.37,1756457999999,52595504.96483,66799,985059.27,23064216.32754,0
1756458000000,23.379,23.434,23.221,23.365,1638667.19,1756461599999,38240802.64129,57403,812175.45,18956457.44008,0
1756461600000,23.362,23.528,23.315,23.449,1434448.96,1756465199999,33603115.32873,47447,800549.70,18755157.20019,0
1756465200000,23.448,23.468,23.307,23.423,795344.35,1756468799999,18601822.84108,32091,404142.59,9453636.62092,0
1756468800000,23.423,24.11,23.392,23.718,3787316.72,1756472399999,89916009.18578,108706,1897839.29,45056252.10164,0
1756472400000,23.718,23.727,23.225,23.328,2526860.32,1756475999999,59217034.52533,78681,1160819.91,27203215.12754,0
1756476000000,23.328,23.568,23.101,23.388,3287987.14,1756479599999,76705203.07931,91702,1590854.12,37119246.83851,0
1756479600000,23.388,23.624,23.373,23.433,1471056.07,1756483199999,34580374.57481,50459,713253.05,16769283.01224,0
1756483200000,23.434,23.592,23.323,23.421,1253429.16,1756486799999,29390840.83473,48606,610696.19,14320542.11031,0
1756486800000,23.418,23.5,23.263,23.38,859560.19,1756490399999,20097393.47571,37053,428548.84,10019952.97605,0
1756490400000,23.38,23.416,23.11,23.14,906661.15,1756493999999,21069429.08524,35941,400573.15,9310396.89138,0
1756494000000,23.14,23.453,23.106,23.34,1295063.73,1756497599999,30192414.77009,42735,722677.23,16850517.20258,0
